Page ID,Page name,Disclaimer,Amount spent (VND)
107549978768704,Chiến thần Review,These ads ran without a disclaimer,47583
109667435240948,,These ads ran without a disclaimer,33466
108715314693314,Tài Liệu Thi Viên Chức Giáo Dục TP.HCM - Bình Dương,Tài Liệu Thi Viên Chức Giáo Dục TP.HCM - Bình Dương,25897
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,12141
109850575214128,Trang Sức Khỏe,These ads ran without a disclaimer,8521
105578337737358,Lulu Occi,These ads ran without a disclaimer,2926
111831663772285,BOMvn,BOMvn,1743
280124715749325,Sự Thật Về Pháp Luân Công,Sự Thật Về Pháp Luân Công,1622
919479674872321,Báo Nghệ An,Báo Nghệ An,801
654095561592004,VyVy,These ads ran without a disclaimer,331
105845511087981,TRUYỀN HÌNH AN VIÊN,These ads ran without a disclaimer,118
118592938221174,ZTE Corporation,These ads ran without a disclaimer,≤100
