Page ID,Page name,Disclaimer,Amount spent (ARS)
169481676449081,Adán Bahl,PJ Entre Ríos,338132
455934264436675,Rogelio Frigerio,Juntos por Entre Ríos,263132
1470809306572155,Armando Luis Gay,Más para Concordia,131932
108401558977853,Hacemos por Nuestro País,Hacemos por Nuestro País,31699
113390845115282,La Libertad Avanza en Entre Ríos,La Libertad Avanza,30086
1503182319966594,Juan Ruiz Orrico,Juan Ruiz Orrico,27779
364916637463104,Unión por la Patria,Unión por la Patria,27400
237215863131881,Rosario Romero,Rosario Romero,27014
118466657957577,Zona Cítrica,Zona Crítica,26405
454694298006068,Ayelen Acosta,Ayelen Acosta,25793
101371039671394,Paraná 24 Noticias,Paraná 24 Noticias,24583
106817159130543,CDU al Día,CDU al Día,22332
174970176018,Horacio Rodríguez Larreta,Juntos por el Cambio,22182
1774842702748477,Gustavo Guzmán,Gustavo Guzmán,21016
565207773588736,Nicolas Mathieu,Nicolas Mathieu,17075
107029682444287,Gualeguaychú Plus,Gualeguaychú Plus,16594
102674019543072,Diario ERRE,Diario ERRE,16139
215127935173119,Emanuel Gainza,Emanuel Gainza,15022
1558028877808328,Lucía Varisco,Lucia Varisco,14734
100615406447198,Una Argentina Distinta,Una Argentina distinta,13978
406803122802872,Roberto Niez,Roberto Niez,11622
838373059578187,Nadia Burgos,MST Movimiento Socialista de los Trabajadores,10840
706932616082912,Angel Giano,Angel Giano,9961
110767322072387,Levantemos Argentina,Levantemos Argentina,9728
107631983989726,Argentina Federal,Argentina Federal,9663
1943700698987559,Más para Entre Ríos,Pj Entre Ríos,9074
117803287912803,Gastón Villanova,Gastón Villanova,8481
110806461830762,El Sol Web,El Sol Web,7877
605540860101596,Diario Criollo,Diario Criollo,7833
628498977777284,El Continental,Periodico El Continental,7555
105792915475105,Osvaldo Fernández,Gualeguaychu 2023,7372
958750317533178,Manuela Castañeira,Nuevo MAS,7125
104733589113258,La Gaceta Nacional,La Gaceta Nacional,7115
105652685890309,Fede 2023,Fede 2023,6716
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,6416
113898744658728,El Progreso Web,El Progreso,6401
20906273675,Greenpeace Argentina,Greenpeace Argentina,6034
779826208737546,Eduardo Asueta,Eduardo Asueta,5953
104617211409947,Yo banco barrios de pie,Yo banco barrios de pie,5698
1558028877808328,Lucía Varisco,Lucía Varisco,5625
1309393872434567,CFK Conducción,CFK Conducción,5337
629030180558068,Martin Piaggio,Martin Piaggio,5277
699758330894365,Actualidad Argentina,Actualidad Argentina,5225
108679841853325,Contame Más,Contame Más,5173
105716442346264,Conurnarnia,Conurnarnia,5148
206515872752040,Info-DINE,Secretaría de Medios y Comunicación Pública,4915
375766515963363,Mingo Maiocco,Mingo Maiocco,4876
110116998602195,Boletin No-Oficial,Boletín No Oficial,4818
106548558037239,Corte media.,Corte Media,4682
103448546000915,LaMassaneta,LaMassaneta,4663
139780689504552,Frente de Izquierda,Frente de Izquierda,4562
1945555449050773,Frente Ciudadano,Frente Ciudadano,4536
624986924234661,Gustavo Bordet,Gustavo Bordet,4472
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,4267
111669735076988,Hora Cero,Hora Cero Noticias,3910
101594852755793,El Bonaerense,El Bonaerense,3783
106335465504631,Concordia Digital,Concordia Digital,3553
111600998225620,Noticias Zero,Noticias Zero,3521
107548732372688,José Gillig,José Gillig,3283
113440031817559,Unión por las Redes,Comunicación en Redes,3213
110276628358382,El Autónomo,El Autónomo,3094
406865963209614,Juan Rossi,Juan Rossi,3090
131381938371647,Corta La Bocha Noticias,Corta La Bocha,2987
1434169250216221,Dario Schneider,Dario Schneider,2920
453418821422498,Fernanda Raverta,Encuentro Marplatense,2835
1577260858965529,Taller de inversiones en bolsa,These ads ran without a disclaimer,2821
106198024083548,César Simino,Cesar Simino,2632
174545086044880,Gobierno de Santa Fe,Brote AD S.A.,2429
103088924366000,Noticias d,Noticias d,2339
494221414400598,Aníbal Steren,Aníbal Steren,2314
1383679141758544,Total República,Total República,2279
2322583534630031,Mauricio Santa Cruz,Con La Fuerza de la Gestion,2066
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,2062
259972678150113,Martín Müller,Martín Müller,2030
204401556350395,Gustavo Valdés,Gustavo Valdés,1997
1610937359149950,Partido Obrero Entre Ríos,Frente de Izquierda,1970
