Page ID,Page name,Disclaimer,Amount spent (MYR)
425293244166119,Sehinggit,Sehinggit,≤100
260612367434680,Lidah Hitam,Mohd Rais Bin Omar,≤100
108562495293165,Energy Asia,Energy Asia,≤100
357620284673229,热点 Hotspot,热点 Hotspot,≤100
27588322041,BFM Radio - The Business Station,BFM Radio - The Business Station,≤100
176159849754763,MCA,MCA,≤100
107060175401210,Manar Community Utama,Manar Holding Sdn Bhd,≤100
214453639029748,Sinaran Wanita,Sinaran Wanita,≤100
87363369882,Sinar Harian,Sinar Harian,≤100
331730317215791,Pusat Khidmat Masyarakat DUN Murum,Kennedy Chukpai Ugon,≤100
138361272876308,马华公会,马华公会,≤100
