Page ID,Page name,Disclaimer,Amount spent (TWD)
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,5624
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,2048
693907914395620,良杯製所 Oolab,良杯製所 Oolab,1822
195890640463420,台灣永續能源研究基金會 Taiwan Institute for Sustainable Energy (TAISE),台灣永續能源研究基金會 Taiwan Institute for Sustainable Energy (TAISE),1327
152472278103133,賴清德,賴清德,1248
121692144530435,Discovery頻道,Discovery頻道,1244
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),1150
104517709143455,台北U&ME,台北U&ME,1106
106801464127093,目目非營利 MUVE NPO,目目非營利,1011
177161918975981,基督教芥菜種會,基督教芥菜種會,906
167913323845559,FNG世代設計｜為了下一代而設計,FNG世代設計｜為了下一代而設計,833
102335412698297,GOing台北,GOing台北,803
201785650801,亞洲大學(Asia University Taiwan),亞洲大學,763
219315794887869,聯合報,聯合報股份有限公司,655
211730475524462,大陸委員會,大陸委員會,612
113021403762187,法律協會-債務協商 更生 清算 -全台服務,法律協會-債務協商 更生 清算 -全台服務,606
113983313393511,Aikenjapan Taiwan,These ads ran without a disclaimer,529
1466476516978500,花現彰化-彰化縣政府新聞處,花現彰化-彰化縣政府新聞處,507
100190583005324,AlawaysR,These ads ran without a disclaimer,369
100976346319928,Msfag-DE,These ads ran without a disclaimer,368
390569611008641,願景工程 Vision Project,願景工程基金會,341
221323424616286,吳祥輝 Brian Wu,吳祥輝 Brian Wu,341
101004738834938,China Development Financial 中華開發金控,These ads ran without a disclaimer,339
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,325
1649523455281990,遠山呼喚,遠山呼喚國際貧童教育組織,322
401843085061,台電電力粉絲團,台電,304
107967864993250,SOGA STOP！,財團法人隆中向上教育基金會,298
1283248558476115,長榮當舖-汽機車借款,These ads ran without a disclaimer,278
465616346853075,RE-THINK 重新思考,RE-THINK 重新思考,271
277223962685223,Nespresso.TWN,Nespresso.TWN,255
122434861151717,Dulux 得利塗料,These ads ran without a disclaimer,246
129452013855801,RITE,RITE,245
