Page ID,Page name,Disclaimer,Amount spent (AOA)
142682279138433,Gaspar Tchanja K.Chingando,Gaspar Tchanja K.Chingando,1538
100602915032991,Pedro Tadeu,These ads ran without a disclaimer,558
539786692743987,Sebany Gaspar,These ads ran without a disclaimer,≤100
423609701387941,Peachbruh,These ads ran without a disclaimer,≤100
113584168307175,O Denunciante,These ads ran without a disclaimer,≤100
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100
