Page ID,Page name,Disclaimer,Amount spent (VND)
112611731763046,Bệnh Viện Đa Khoa TTH Vinh,Bệnh viện đa khoa TTH Vinh,58588
116526318036371,Khám sức khỏe & tầm soát ung thư - Bệnh viện đa khoa TTH Vinh,Bệnh viện đa khoa TTH Vinh,52563
105899765783316,Đơn nguyên Mắt - Bệnh viện đa khoa TTH Vinh,Bệnh viện đa khoa TTH Vinh,46788
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,6511
1507429892822619,BOM Money,BOM Money,5585
111831663772285,BOMvn,BOMvn,3967
105951195472249,Xu Hướng Đầu Tư 4.0,These ads ran without a disclaimer,150
108376414976742,NKN Hà Nội,These ads ran without a disclaimer,111
100338625893215,Finatics,These ads ran without a disclaimer,≤100
378454888947214,Roxtec Group,These ads ran without a disclaimer,≤100
