Page ID,Page name,Disclaimer,Amount spent (EUR)
101694005032101,Bojan Maricik,Bojan Maricik,≤100
109452208789335,Трн.мк,Трн.мк,≤100
461034264336817,24инфо.мк,24инфо.мк,≤100
324459714339171,Civil MK,Civil MK,≤100
192483774872658,Демократи,Демократи,≤100
149032011830930,Centar.mk,Centar.mk,≤100
829371753904952,Hristijan Mickoski,ВМРО-ДПМНЕ,≤100
101519168409673,Dimitar Kovacevski,СДСМ,≤100
1723716297849902,Ljupcho Nikolovski,Ljupcho Nikolovski,≤100
1677572455714659,Јорго Огненовски,Демократи,≤100
111506215108612,Градска.мк,Градска.мк,≤100
100746718435265,Fatmir Bytyqi,Fatmir Bytyqi,≤100
66035312931,Zoran Zaev,Zoran Zaev,≤100
104272417874935,Бисера Костадиновска Стојчевска,Бисера Костадиновска Стојчевска,≤100
100954761298205,frontline.mk,frontline.mk,≤100
1930789983835487,Valmir Aziri,Valmir Aziri,≤100
159067658059615,Association for Educational Development - Ekvalis / Еквалис,Association for Educational Development - Ekvalis / Еквалис,≤100
489378444428334,Brif.mk,Brif.mk,≤100
216014178764093,Timco Mucunski,Timco Mucunski,≤100
255990845327431,Левица,Левица / E majta / Levica,≤100
400497373674524,СамоПрашај.мк,Institut za komunikaciski studii,≤100
1482737048633478,Институт за комуникациски студии ИКС / Institute of Communication Studies,Институт за комуникациски студии,≤100
146599018696771,NATO,NATO,≤100
335085593528267,Sloboden Pecat,Sloboden Pecat,≤100
109355605764049,Radio Mreza Kanal 77,Радио Канал 77,≤100
106390412221757,ЛокалАктив,ЛокалАктив,≤100
106403067788374,Buzz World,These ads ran without a disclaimer,≤100
330217683655885,Lokalno,These ads ran without a disclaimer,≤100
