Page ID,Page name,Disclaimer,Amount spent (AOA)
103535548573473,MS Comércio,MS Comércio,513
122121664535323,TrovadorPR (Macedo Junior),These ads ran without a disclaimer,102
102921326068042,peregrinos_br,These ads ran without a disclaimer,≤100
1623731087898826,"Tudilu Eventos,Royal & Petroleum",These ads ran without a disclaimer,≤100
