Page ID,Page name,Disclaimer,Amount spent (MYR)
260612367434680,Lidah Hitam,Mohd Rais Bin Omar,≤100
176159849754763,MCA,MCA,≤100
479387615411779,Pemuda PAS Malaysia,Dewan Pemuda PAS Malaysia - DPPM,≤100
108562495293165,Energy Asia,Energy Asia,≤100
105300152138818,Khairin-Nisa Ismail,Khairin-Nisa Ismail,≤100
425293244166119,Sehinggit,Sehinggit,≤100
221159141657466,Newswav,Newswav - Malaysia Latest News,≤100
214453639029748,Sinaran Wanita,Sinaran Wanita,≤100
112030098573843,MyQurban,Mercy Mission Malaysia,≤100
87363369882,Sinar Harian,Sinar Harian,≤100
107060175401210,Manar Community Utama,Manar Holding Sdn Bhd,≤100
195105060510135,Kementerian Dalam Negeri (KDN),Kementerian Dalam Negeri (KDN),≤100
