Page ID,Page name,Disclaimer,Amount spent (ARS)
680986725302906,Roberto Mirabella,Hacemos Santa Fe,100309
103594282676235,Piensa Distinto,Piensa Distinto,72773
106057368882648,El caudillo online,El caudillo online,33223
108146311912164,Laburen Ladris,www.laburenladris.com,24200
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,17561
465558466800210,Maxi Pullaro,Maxi Pullaro,17325
100616616096642,Notitrece,Notitrece,14658
1726365124243504,Clara García,Clara Garcia,12290
101584755359746,Rosario Al Toque Noticias,Rosario Al Toque Noticias,12171
103780997884434,Comunidad Argentina,Comunidad Argentina,11858
107022228690687,Jornada Nacional,Jornada Nacional,10586
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,10067
105166715290140,Momento Uno,Momento Uno,9086
723782314401584,Enrique Estévez,Enrique Estevez,9004
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,8910
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,7503
100389385670547,TERRA,El nuevo enemigo,5657
117782078843803,Juan Argañaraz,VIDA Y FAMILIA,5469
109187295412340,Levantados,Levantados,5070
259111760849274,Federico Angelini,Juntos por el Cambio,4495
1452655481640639,Rodrigo Müller,Rodrigo Abelardo Muller,3453
1620006928240162,Partido Obrero Santa Fe,Partido Obrero Santa Fe,3425
238608056195754,Leandro Busatto,Leandro Busatto,3412
233734300112003,Juan Monteverde,Ciudad Futura,3337
204959452871502,José Corral,José Manuel Corral,3100
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,2993
234890990763613,Federico Fulini,Federico Fulini,2922
61279025897,Gerardo Morales,Mística,2898
169243680234513,Marcelo Casalegno,Marcelo Casalegno,2714
105248585666200,Carlos Piedrabuena,Carlos Eduardo Piedrabuena,2657
1418780111682690,Marcos Cleri,Marcos Cleri,2631
443594262328472,Lisandro Enrico,Lisandro Enrico,2411
101505288317194,Antonella Garcia,Antonella Natacha Garcia,2401
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,2302
543106696185653,Lucas Simoniello,Lucas Simoniello,2152
648791755133650,Norma López,Norma López,2148
189940771071192,Secretaría de Turismo de San Luis,Secretaría de Turismo de San Luis,2121
181254295274398,Partido Obrero,Frente de Izquierda,2016
640722522699699,Sergio Checho Basile,Sergio Checho Basile,1975
163829927003495,Armando Pipi Traferri,Armando Pipi Traferri,1949
440926826069337,Stella Clérici,Stella Clérici,1893
561628140549166,Juan Senn,Juan Alberto Alejandro Senn,1872
307661541236,Grupo La Provincia,GLP,1864
269810603537426,Esteban Lenci,Esteban Lenci,1828
111600998225620,Noticias Zero,Noticias Zero,1768
508050335906893,Felipe Michlig,Felipe Enrique Michlig,1725
61279025897,Gerardo Morales,Frente Cambia Jujuy,1680
