Page ID,Page name,Disclaimer,Amount spent (HUF)
103239152025517,Aktuális,Aktuális Média,97871
294998357524107,Deák Dániel,Megafon,17816
503614639975773,Trombitás Kristóf,Megafon,15928
120370174702378,Magyarország Kormánya,Magyarország Kormánya,14340
109637397268775,Nyugati Pályán,Splendidea Communications Kft,12382
112872841638481,Jászberény többet érdemel,Jászságszava,4720
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,3312
438674070213065,Magyar Állampapír,Magyar Állampapír,2738
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2691
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,2644
543788999005363,ORIGO,Mediaworks Hungary Zrt.,2581
178362315106,European Parliament,European Parliament,2458
306318386058001,Dr. Molnár Csaba,Demokratikus Koalíció,2430
1487569941539650,Tanítanék,Humán Platform,2238
294815374340858,Donáth Anna,Donáth Anna - Momentum,1914
248172631940,Mandiner,Mediaworks Hungary Zrt.,1831
191461774219575,hirado.hu,hirado.hu,1794
106227555328967,Szeretlek Jász-Nagykun-Szolnok,Genesis Médiacsoport Kft.,1467
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1389
1534911313439123,Ripost,Ripost,1332
110435704162069,V. gr. Molnár-Gazsó János,Vitezi Rend,1322
101645666099188,Dr. Besenyi Orsolya  - Jászberény polgármesterjelöltje,Dr. Besenyi Orsolya,1275
108346693873484,Győrffy Balázs,Balazs Gyorffy,1123
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,940
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,938
430246420380967,Mirkóczki Ádám,Mirkóczki Ádám,867
136873753073862,Nőkért Egyesület,Antoni Rita Judit,845
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,735
100401808007704,EzaLényeg.hu,EzaLényeg.hu,655
131283758531,HVG,HVG Kiadó ZRt.,605
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,579
188185488720068,Dr. Gyuricza Miklós polgármester,Dr. Gyuricza Miklós,559
101666315245855,Erősítő,erosito.hu,553
264517713636590,PestiSracok.hu,PestiSrácok.hu,529
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,495
100299381703981,Ps TV,PestiSrácok.hu,486
108248022589754,Bosch Magyarország,Bosch Magyarország,436
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,436
592204747588011,Momentum Mozgalom,Momentum Mozgalom,434
851784814892644,Simicskó István,KDNP frakció,408
594088897289853,Alapjogokért Központ,Alapjogokért Központ,404
451844608304228,Metropol,Metropol,402
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,385
270741976461920,Farkas Éva Erzsébet,Farkas Éva Erzsébet Hivatalos Oldala,382
149302881895521,Pócs János,Fidesz,380
109414841321682,Magyar Falu Program,Magyar Falu Program,380
108395900927334,Kovács István,Kovács István Megafon,377
554058754619723,IKEA,IKEA,376
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,375
