Page ID,Page name,Disclaimer,Amount spent (USD)
1531117423771066,Abel24RD,Abel 24,≤100
120621177616114,Dr. Wady Musa,Dr. Wady Musa,≤100
106687624223989,Rescate Democratico,Rescate Democratico,≤100
108587379178593,miprd,Partido Revolucionario Dominicano,≤100
108743775544686,Partido Primero la Gente,Adzone Digital Marketing,≤100
170625503679845,Que se dice en Higuey,Que se dice en Higuey,≤100
869856179742183,WWF Mesoamerica,These ads ran without a disclaimer,≤100
101456939196534,Daniel Suero tu Regidor,Daniel Suero tu Regidor,≤100
584287068391960,Me Gusta Barahona,Me Gusta Barahona,≤100
2261413827506055,Diálogo Político,These ads ran without a disclaimer,≤100
113480504938094,Fun facts,These ads ran without a disclaimer,≤100
