Page ID,Page name,Disclaimer,Amount spent (HUF)
102414628645144,Korondy Tamás,Megafon,28652
224274995688487,Bohár Dániel - Riporter,Megafon,26421
503614639975773,Trombitás Kristóf,Megafon,13620
128596180810227,Stefi Déri,Megafon,13318
109217671008015,A kopasz oszt,Megafon,11930
543788999005363,ORIGO,Mediaworks Hungary Zrt.,11330
278117815576023,EU Justice and Consumers,EU Justice and Consumers,10961
109528965046103,MCC Feszt,Mathias Corvinus Collegium,6600
248172631940,Mandiner,Mediaworks Hungary Zrt.,5394
191461774219575,hirado.hu,hirado.hu,5244
110149601578231,GeriJoca,Megafon,5049
103465727825414,OPUS Energetika,OPUS Tigáz & OPUS Titász,4659
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,4210
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,3956
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,3897
178362315106,European Parliament,European Parliament,3727
118152054556475,Deák Dániel,Megafon,3689
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,3215
109414841321682,Magyar Falu Program,Miniszterelnökség,2828
451844608304228,Metropol,Metropol,1965
537817739693723,Brain Bar,Brain Bar,1793
408924035951553,Körforrás,Körforrás,1769
264517713636590,PestiSracok.hu,PestiSrácok.hu,1720
1534911313439123,Ripost,Ripost,1654
131283758531,HVG,HVG Kiadó ZRt.,1442
781150971947219,Jakab Péter,A Nép Pártján,1299
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,1292
176736266308423,Kiss László,Kiss László,1229
1265353903615539,Oeconomus,Oeconomus,1056
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,1004
265672590604606,Makronóm.Blog,Makronóm.Blog,858
100299381703981,Ps TV,PestiSrácok.hu,754
108346693873484,Győrffy Balázs,Győrffy Balázs,715
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,714
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,702
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,697
490030231058740,444,Magyar Jeti Zrt - 444.hu,683
123910440019,Renew Europe,Renew Europe Group,651
114230203654958,21 Kutatóközpont,21 Kutatóközpont,649
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,574
851784814892644,Simicskó István,KDNP frakció,554
162344823835042,atlatszo.hu,atlatszo.hu,522
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,504
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,495
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,477
447204268797621,RTL.hu,RTL.HU,474
1215492498464496,Angyal Károly,Angyal Károly,462
108248022589754,Bosch Magyarország,Bosch Magyarország,459
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,457
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,446
592204747588011,Momentum Mozgalom,Momentum Mozgalom,392
102426795954406,Nobilis Márton,Nobilis Márton,384
887921287887805,Király Nóra,Király Nóra,371
594088897289853,Alapjogokért Központ,Alapjogokért Központ,369
274886867487,Origo Tudomány,Mediaworks Hungary Zrt.,343
1926735160968885,Válasz Online,Válasz Online,339
191946490841225,Dúró Dóra,Dúró Dóra,322
128573907819549,Fekete-Győr András,Momentum Mozgalom,321
105774734948091,Hungarian Conservative,Hungarian Conservative,248
267168140529488,György László,György László,244
112694594992064,Mehr Licht,Mehr Licht,234
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,210
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,207
1408906262689093,Nyitrai Zsolt,Fidesz,198
126893087354793,Európai Parlament,Európai Parlament,196
781030738624077,Gyöngyösi Márton,Jobbik Magyarországért Mozgalom,195
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,188
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,185
221761091331222,Danube Institute,Danube Institute,177
113375923695023,Fidesz Budapest,Fidesz Budapest,175
360876591136521,Dr. Czeglédy Csaba,Dr. Czeglédy Csaba,174
142116653162328,Márki-Zay Péter,Márki-Zay Péter,169
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,167
211156277497,WWF Hungary,WWF Hungary,149
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,148
206829842043,Rétvári Bence,Rétvári Bence,143
