Page ID,Page name,Disclaimer,Amount spent (USD)
1501570506768598,Ministre Moustapha Diop,Elaj Toure,≤100
1707536856204544,Hamidou Thiaw,Hamidou Thiaw,≤100
106871970978534,Diwane Meuble,These ads ran without a disclaimer,≤100
106357325130152,Tableau Moderne,These ads ran without a disclaimer,≤100
