Page ID,Page name,Disclaimer,Amount spent (MXN)
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,4012
108801305563598,Noticias 4T,Noticias Cuatro T,2940
105102889311748,Nación Guinda,Nación Guinda,1395
121748530893763,El informativo de la transformación,El informativo de la Transformación,748
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,658
120475107640369,La Realidad de hoy,La Realidad de hoy,608
111290081772772,Frontera de México,Frontera de México,606
116013104730058,México en el Mundo.,México en el Mundo.,546
119813324392503,Latitud Cero,Latitud Cero,510
101267031439463,Voz de las Empresas,Consejo de la Comunicación,459
362430908370,Aeromexico,Aeromexico,429
1520610478183053,Badabun,Badabun,381
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,360
56713285274,Greenpeace México,Greenpeace México,302
102251265948823,Coahuila está con Ricardo Mejía,Coahuila está con Ricardo Mejía,287
103868416083966,Cómo Vamos,Como Vamos,259
109634395756375,Save the Children México,Save the Children México,259
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,217
254852601222832,Cemex México,CEMEX México,212
108407195129937,México Villarreal,México Villarreal,211
291420500968149,Ricardo Mejia Berdeja,Ricardo Mejia Berdeja,207
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,200
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,187
1103003006390638,Arturo Franco,Arturo Franco,171
110106650691896,Cintia Cuevas,MAD analytics,164
326696937457961,El Periódico de Saltillo,El Periódico de Saltillo,156
102944568266680,Layin Silvet,Layin Silvet,137
108819392526809,Partido Acción Nacional,Partido Acción Nacional,136
300882842026,Doritos,These ads ran without a disclaimer,134
102107279495045,Las netas,LASNETAS.ORG,127
493453457351145,Coparmex Nacional,Coparmex Nacional,120
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,115
117808668000040,La Gaceta México,La Gaceta México,105
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",103
112712611430057,The Trevor Project México,These ads ran without a disclaimer,103
112627505161171,Paty Tere,Tu Vecino Informa,≤100
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,≤100
194885537530704,"Sindicato Minero ""Los Mineros""","Sindicato Minero ""Los Mineros""",≤100
119588441128670,Ferdando Lanota,Efecto Regio,≤100
107003701683545,Migra Noticias,Migra Noticias,≤100
400826360641681,Global Noticias,Tresa Publicidad,≤100
