Page ID,Page name,Disclaimer,Amount spent (INR)
122113970879506,Nahi Sahega Rajasthan - नहीं सहेगा राजस्थान,Bharatiya Janata Party,212149
1434753153489234,"DIPR, Department of Information & Public Relations, Rajasthan",DIPR,17819
278423842321236,BJP Rajasthan,Bharatiya Janata Party (BJP),16646
1607404612875963,Shankar Gora,Shankar Gora,7483
403923250035397,Murli Ram Gurjar,Murli Ram Gurjar,4147
109545244848137,Crafto,Kutumb App,3766
108080828884036,Gehlot Phir Se,DesignBoxed,3497
104671205675253,Patrika Foundation,Patrika Foundation,2180
533230777181565,Dr. Sudhanshu,Dr. Sudhanshu,2178
877635762263500,Sanjay Chechi,Sanjay Chechi,2122
105147161396958,Saroj Karwasra,Saroj Karwasra,2078
111812031931431,Jan Samman Jai Rajasthan,Jan Samman Jai Rajasthan,2046
105815225595031,मोदी साथे राजस्थान,मोदी साथे राजस्थान,2007
242854309081857,Hanuman Beniwal,Hanuman Beniwal,1987
505327936635830,Ashok Chandak,Ashok Chandak,1931
114905439949088,Karuna Ashok Chandak,Karuna Ashok Chandak,1867
797927846899300,Flag Foundation of India,Flag Foundation of India,1728
109937650579639,discovery+,discovery+,1721
943033745828336,Satyaveer Aloriya,Satyaveer Aloriya,1567
384292114972230,Vikram Singh Shekhawat,Vikram Singh Shekhawat,1491
101206052272845,Devi Singh Shekhawat,Devi Singh Shekhawat,1415
648392601873373,Ashok Chandna,Ashok Chandna,1413
577438402335738,Bhanwar Singh Bhati,Bhanwar Singh Bhati,1364
108102345201383,Pappu Gappu - पप्पू गप्पू,Pappu Gappu - पप्पू गप्पू,1349
192521040920017,Dr. Khetaram Kumawat,Dr. Khetaram Kumawat,1336
1842300042689931,Sandeep Yadav MLA,Sandeep Yadav MLA,1313
106713442221677,Ram Yadav,Ram Yadav,1213
1657088514513592,Girish Pareek,Girish Pareek,1167
367693910079524,Mohit Jaswant Yadav Page,Mohit Jaswant Yadav Page,1149
442710802417591,Baljeet Yadav,Baljeet Yadav,1126
112933628463379,Simrat Kaur Sandhu,Brand Balance,1109
2111451028900330,Vijaypal Mirdha,Vijaypal Mirdha,1077
613279638705929,Jai Aahuja,Jai Aahuja,1069
107576599059808,Subhash Bajya,Subhash Bajya,1049
111243388422067,Sardul Singh Kang SriKaranpur,Sardul Singh Kang SriKaranpur,1028
102435908872240,Hari Prasad Baliwal,Hari Prasad Baliwal,1021
209945362405121,Gaurav Gupta,These ads ran without a disclaimer,983
409262542574866,Sandeep Sharma,Sandeep Sharma,959
2126394520953435,Mula Ram Bhadu,Mula Ram Bhadu,955
805526169610318,Shubhashray Housing India,shubhashray housing india,912
106066655852686,Rajiva Choudhary,Netiquette Technology,884
111397805268915,Dr Ramdev Choudhary,Dr Ramdev Choudhary,847
408255699307921,Dr. Manoj Rajoria,Dr. Manoj Rajoria,845
732690090169334,Girdhari Lal Khichar,Girdhari Lal Khichar,817
110308551924662,Mayank Bairwa,Mayank Bairwa,804
1566460620094926,Start Up Rajasthan,BRAND BALANCE PVT LTD,804
524774741256391,Kailash Raj Saini,Kailash Raj Saini,800
127418046946464,Poster Nation,Poster Nation,787
106517211279292,Rajesh Katewa,Rajesh Katewa,768
585677875220576,Rashtriya Loktantrik Party,Rashtriya Loktantrik Party,765
106929185529603,Vishnu Kumar Meena,Vishnu Kumar Meena,765
110145607337130,Himmat Singh Jhala,Himmat Singh Jhala,761
101781849557465,Mahaveer Katariya,Mahaveer Katariya,723
1436053929837684,Dr. Mahendra Singh Shekhawat,Dr. Mahendra Singh Shekhawat,693
104412674561203,Hitesh Yadav Ru,Hitesh Yadav Ru,667
103260149528132,पाली मांगे बदलाव - Pali Mange Badlaav,Tejal Graphics,662
