Page ID,Page name,Disclaimer,Amount spent (CLP)
1106638076061044,Carlos Recondo,Carlos Recondo,404264
591373478191895,Samuel Galvez Derpich,Samuel Andrés Gálvez Derpich,79274
219605241425430,Partido Socialista de Chile,Partido Socialista de Chile,79242
1366892303449939,Partido Republicano,Partido Republicano,73154
109274558738561,Beatriz Hevia Consejera Los Lagos,Beatriz Hevia Consejera Los Lagos,55229
418281855197789,Democracia Cristiana,Democracia Cristiana,20898
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,12939
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,Giovanni Riffo,11517
105362052496422,Nancy Carola Márquez Consejera,Germán Antonio Sepúlveda Mellado,9680
117396934582415,Cuidemos la Infancia,Cuidemos la Infancia,8393
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,6742
256214294989170,DaleProfe,daleProfe,4454
101761912282082,Eduardo Álvarez Vidal,Eduardo Álvarez Vidal,4298
173983195992422,Partido Por la Democracia - PPD,Partido Por la Democracia,3884
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,3376
628303047364442,Dr. Marco Antonio Núñez,Marco Antonio Nuñez,3346
558224964238853,Anglo American,Anglo American,2457
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,2329
580663538777736,Consejo Minero,Feedback Comunicaciones,2187
108613744354984,Aldo Valle Acevedo,Aldo Salvador Valle Acevedo,2162
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,1832
643513979193133,Justicia para Beatriz,Neuma,1741
245004027412380,Tabita Silva D14,Tabita Sarai Silva Leiva,1461
109626371709961,Salmones Austral,Salmones Austral,1347
103527991214141,Cero DICOM,Cero Dicom,1221
192316264161697,Agencia de Sostenibilidad Energética,Agencia de Sostenibilidad Energética,1139
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,1119
251004928252260,Quieroelegir,Quieroelegir,1079
124224143270,Hogar de Cristo,These ads ran without a disclaimer,1047
1548643738480723,Asistencia Deudores,Asistencia Deudores,1033
335068640271176,Nataly Neira Candidata Consejera Constitucional BioBio,Nataly Neira,944
103030962615298,Chile YAAC,Chile YAAC,848
105844671644804,Senado_abierto,Senado Abierto,845
104224427947088,Circula el Plástico,Metrix,793
429657563782175,Vlado Mirosevic Verdugo,Vlado Mirosevic Verdugo,793
78239901502,Diario Financiero,Grupo DF,587
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,These ads ran without a disclaimer,556
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,459
113608701652984,Victoria Trapp Moreira,Victoria Trapp Moreira,436
106294378574590,Análisis con Patricio Altamirano,Pablo Ignacio Güiza Illanes,345
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,304
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,299
343265652503533,Municipalidad de Puchuncaví,Ilustre Municipalidad de Puchuncaví,295
105893532431148,Carmen Frei Consejera Constitucional,Carmen Frei,255
111323908481002,Comando de voz,Mario Vilches Alcaíno,197
107339088943210,Yerko Ljubetic,Yerko Ljubetic,189
116098628081805,Gonzalo Yuseff Quirós,Gonzalo Yuseff Quirós,184
103259918760204,Lista negra política La voz de la Muchedumbre.,Cristian Alejandro Vivian Troncoso,150
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,130
102508569195890,José Jesús Villalobos Moreno,José Jesús Villalobos Moreno,125
128647447236348,ricardo rabanal bustos,Ricardo Ignacio Rabanal Bustos,117
922533087852291,Luis Malla Diputado,Luis Fabián Malla Valenzuela,104
137055450193620,Katherine López,Katherine Elizabeth López Rivera,102
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,101
112965545055332,"Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional","Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional",≤100
115638851443506,Erwin Sandoval Consejero Constitucional,Erwin Sandoval Consejero Constitucional,≤100
110951722267366,World Vision Chile,World Vision Chile,≤100
1033083156764729,José Pérez Arriagada,José Pérez Arriagada,≤100
100965608750758,Dr. Julio Contreras,Julio Gastón Contreras Muñoz,≤100
247749878746839,Janssen Latinoamérica,These ads ran without a disclaimer,≤100
1715542162000038,Librería En El Blanco,Librería En el Blanco,≤100
100538472970352,Cristian Cartes Ruz Consejero Constitucional,Cristian Cartes Ruz Consejero Constitucional,≤100
317209815074690,Diario La Batalla de Maipú,Diario La Batalla de Maipú,≤100
100364065560466,sm.abogadas,These ads ran without a disclaimer,≤100
100181076346959,Karen Araya Rojas Consejera Constituyente,Karen Araya Rojas Consejera Constituyente,≤100
113350260292016,Cristian Reyes Herrera,Cristian Reyes Herrera,≤100
1567607313249689,Cristobal Martinez Diputado,Cristián Rodríguez,≤100
259249815958789,Paloma Zuñiga - Consejera Constitucional Biobío,Paloma Ignacia Zuñiga Cerda,≤100
118045127905083,inojosagonzalo,These ads ran without a disclaimer,≤100
108342242188076,𝐸𝒹𝓊𝒸𝒶𝒸𝒾𝑜𝓃 𝓅𝒶𝓇𝒶 𝓉𝓊 𝐹𝓊𝓉𝓊𝓇𝑜,These ads ran without a disclaimer,≤100
109416599136825,El Diario de Antofagasta,El Diario de Antofagasta,≤100
102855416117939,Dr. Leo Murphy,These ads ran without a disclaimer,≤100
154785904692548,SalmonChile,SalmonChile,≤100
184559421980613,Vlado Mirosevic Diputado,Vlado Mirosevic Verdugo,≤100
104782822559247,Jose Antonio Urrutia - Candidato Consejo Constitucional E-18,Agustin Orrego,≤100
103753489693220,Acciona,These ads ran without a disclaimer,≤100
100520825048827,Movant Connection,These ads ran without a disclaimer,≤100
572161723127136,Copsa Chile,COPSA Chile,≤100
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,≤100
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,≤100
