Page ID,Page name,Disclaimer,Amount spent (AOA)
101014586118927,Apkshop,Graciete De Carvalho Faustino,2584
425350744240843,Comitê Internacional da Cruz Vermelha,These ads ran without a disclaimer,557
100865859247121,Bofonge Tv,These ads ran without a disclaimer,513
1252316924895378,Instituto Poimênica,These ads ran without a disclaimer,101
198398326957053,Shree Krishnayan Desi Gauraksha Avam Golokdham Sewa Samiti,These ads ran without a disclaimer,≤100
208338536239798,This Is Beijing,These ads ran without a disclaimer,≤100
