Page ID,Page name,Disclaimer,Amount spent (AED)
100625802935575,Swapan Roy,These ads ran without a disclaimer,≤100
825225397524001,Al Assayel for Conferences,These ads ran without a disclaimer,≤100
813362708790951,UBP - Union Bancaire Privée,These ads ran without a disclaimer,≤100
