Page ID,Page name,Disclaimer,Amount spent (INR)
103704155350118,Gates Foundation India,The Bill & Melinda Gates Foundation,21378
251462618328947,Air India,These ads ran without a disclaimer,10870
54779960819,United Nations,United Nations with Facebook Ad Credits,8170
107395897271506,Kutumb,Swatantra Verma,5728
21169267101,Give,Give,5481
1568965503322927,Aacharya Vijay RatnaSunder Surishwarji,Aacharya Vijay RatnaSunder Surishwarji,5035
215654715566983,"Department of Sports and Youth Services, Government of Odisha","Department of Sports and Youth Services, Government of Odisha",3883
105671775473178,Jan Suraaj,Jan Suraaj,3726
1757441471197224,Hardik Patel,Hardik Patel,2013
109141098395573,Inclusive Minds,Inclusive Minds,1916
1521106071438318,CMO Chhattisgarh,IVS Corporation,1469
479998865355592,Aditya Birla Group,Aditya Birla Group,1151
1644846442453789,SGCCI,The Southern Gujarat Chambers of Commerce and Industry,1074
102106021886833,A K Sharma,Harish Sahrawat,981
466642616726169,Parul University,Parul University,914
104052753400618,Union Bank of India,Goldmine Advertising Limited,829
109986065209042,Mera Apna Rahul,MeraApnaRahul,824
326102339565,Oxfam India,Oxfam India,771
174283119250672,Save the Children India,Bal Raksha Bharat,647
495959547817701,Raghavji Patel,Chintan Dhirajlal Vedant,486
168545223213479,Omprakash Hudla,Pankaj Sharma,440
1382300511994686,Bhupendra Singh,Entertainment Chacha,426
106018531972072,Janki Home's,Anand Kumar,424
109707661884154,Indian Compass,theindiancompass.com,420
109354741887336,Udhay Anna - உதய் அண்ணா,Politicode,415
108861325372008,Bharat Bhagya Vidhata,BharatBhagyaVidhata,409
165227637400043,Mahant Balaknath Yogi,TrendyFeeds,361
165227637400043,Mahant Balaknath Yogi,TrendyFeeds,361
114792681119349,Ratan Multi-Speciality Hospital,Kunal Bipinchandra Shah,322
489359814554870,Nexus Healthinsta,These ads ran without a disclaimer,287
1607608206213079,Pregakem,These ads ran without a disclaimer,285
230442803639437,Magnanimous Infrastructure Private Limited,Piyush Mantri,284
1785302198354679,Dr. Somendra Tomar,Somendra Singh,284
106705841960701,Nims Multi Speciality Hospital,Dipenkumar Natvarlal Solanki,265
132689140088396,smilefoundation,Smile Foundation,250
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,248
102029621784239,Dhareppa Thakkannavar,Dhareppa Thakkannavar,236
110115671863420,Kacche Din,Kacche Din,216
105682567774739,Tajinder Singh Sran,Tajinder Singh,214
810308289102008,MultiDreams Enterprise,Jaydip Babubhai Gabani,209
55436896972,Sakal,Dinesh Krishnaji Oak,209
177907385717900,Mansingh Dodiya,Mansingbhal Jesingbhaldodiya,209
529881643856534,Bhanuben Babariya,Piyush Mantri,204
100735178208398,Udyami India,Samadhan Samiti,194
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,193
148931718592314,Tarun Chugh,Adv Tech,186
922534064468145,Capt. Meenu Beniwal,Jasvinder,181
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,177
101713962007976,Amrit Mahotsav,Amrit Mahotsav,175
132495066874513,GAIL (India) Limited,social cloud ventures,166
184278081698180,Ashok Gehlot,Ashok Gehlot,158
1377137405907327,NetMeds.com,These ads ran without a disclaimer,158
104771888453680,Rahul Hanumantrao Bhosale,Rahul Hanumantrao Bhosale,149
515733388449554,Sunil Parihar,Divyesh Parihar,144
285029500623,CARE India,CARE India,143
155184094662465,Kesineni Nani,Srinivas Kesineni,142
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,141
20386543316,WWF-India,Mukesh Nauhwar,140
30290552843,Greenpeace India,Greenpeace India Society,139
411129449009589,K.C. Venugopal,K.C.Venugopal,139
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,135
100328978216424,"Fight Pollution, Not Plastics",Nitesh Singh,133
318205675275285,APL Apollo Tubes Limited,APL Apollo Tubes,132
138927162813391,Dailyhunt,Verse Innovation Pvt. Ltd.,131
1831976603740750,Carrier Midea India,These ads ran without a disclaimer,129
448220221927277,Shiv Nadar Foundation,These ads ran without a disclaimer,123
33497111948,Child Rights and You,Child Rights and You,123
1990248287670848,Shashank Mani शशांक मणि,Shashank Mani,121
802311956513987,Rahul Singh,Rahul Singh,119
100263475893177,Parimalsinh Rana,Parimalsinh Rana,116
270666596375251,Jhatkaa.org,Jhatkaa.org,115
985108821675494,Hari Singh Sapre,DIGITAL SKYWORD,115
1510631479236816,Hawa Badlo,social cloud ventures Pvt Ltd,112
1895975473825655,RVZ PARTY,Rudradattsinh Vanrajsinh Zala,105
103214551475043,Akhoury Onkar Nath,Kumar Ratnam Sharma,105
224753514204375,Janaagraha,Janaagraha Centre for Citizenship and Democracy,102
1112841015517400,Dr Prashant Korat,Prashant Savjibhai Korat,≤100
761826677309909,Bhupinder Lather,Book My Promo,≤100
103782051383159,School of Politics,School of Politics,≤100
111757980332128,Chalk Talk Global,Chalk Talk Global,≤100
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,≤100
107395897271506,Kutumb,Kutumb App,≤100
511725522329475,Sampurna Samachar Seva,Sampurna Samachar Seva,≤100
107879608857629,H.M. Shangpliang,Gyanendra Kumar Giri,≤100
216506801885954,Pankaj Chaudhary,Yash Bagh,≤100
