Page ID,Page name,Disclaimer,Amount spent (USD)
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100
172630432773629,UCA News,These ads ran without a disclaimer,≤100
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100
113316051735467,Babs Ndiogou,These ads ran without a disclaimer,≤100
103275029367840,FSPI PAPDT,These ads ran without a disclaimer,≤100
117039841320523,Big Pink Youth Dialogue,These ads ran without a disclaimer,≤100
102090382831157,Projet FSPI : Leadership et autonomisation des femmes au Togo,These ads ran without a disclaimer,≤100
107410862226340,Make Africa Great Again,These ads ran without a disclaimer,≤100
109504592077849,AK-prod,These ads ran without a disclaimer,≤100
106540078687090,Curiosity Mind,These ads ran without a disclaimer,≤100
116229124772170,Dicas de Mulher,These ads ran without a disclaimer,≤100
