Page ID,Page name,Disclaimer,Amount spent (SAR)
104240859036097,Germany Express,These ads ran without a disclaimer,≤100
104639059126137,Ludo Chatix,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
103929791073860,Inside Telecom,These ads ran without a disclaimer,≤100
109813405503668,Rifat,These ads ran without a disclaimer,≤100
