Page ID,Page name,Disclaimer,Amount spent (AOA)
256341811443198,Iurisbook,José Paulo Maiandi,1538
101014586118927,Apkshop,Graciete De Carvalho Faustino,513
100172476278127,Easy Study,These ads ran without a disclaimer,123
111959257277129,amandapaty,These ads ran without a disclaimer,≤100
918318338180165,CHINT GROUP,These ads ran without a disclaimer,≤100
