Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,520254
23383061178,Prabowo Subianto,indonesia Adil makmur,246329
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,205741
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,200000
102712985995817,Sobat Airlangga Hartarto,Sobat Airlangga Hartarto,40603
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,19358
197545083607941,Harian Kompas,Harian Kompas,14448
104427162506872,Fakta Anies,Fakta Anies,11463
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,8230
105818752347206,Teman Airlangga Hartarto,Teman Airlangga Hartarto,8047
111864151754055,Esensi TV,Esensi Tv,5732
113573424921049,Kokok Dirgantoro,Partai Solidaritas Indonesia,4757
1357693677594211,A Muhaimin Iskandar,Kebangkitan Bangsa,4149
103306192050768,"Drs. Roem Kono, M.Ipol","Ryan Fahrichsan Kono, B.Com",3764
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,3704
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,3626
111683954970349,News News News,News News News,3508
104586785452822,Mediamaz Scholar,These ads ran without a disclaimer,3371
104830667806476,Melihat Indonesia,Melihat Indonesia,3010
107241861191421,Ilmu Tambang,Ilmu Tambang,2584
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,2547
109080054719110,Jakarta Trend,Bayu Wicaksono,2508
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,2439
101041975397915,Indonesia Satu,Bayu Wicaksono,2388
286113215596810,IconTV,Ayu Fitria Mandarasari,2388
106883058905796,Tanda Seru,Tanda Seru,2385
225743208016201,Grace Anastasia PSI,Partai Solidaritas Indonesia,2259
104551891580390,Fahira Idris,Nurazmi Batubara,2197
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,2128
882638978454921,Raja Juli Antoni,Raja Juli Antoni,2064
104622532469179,Populis,Populis,1893
103330922061407,Anonim,Anonim,1805
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,1713
101428652793656,Readktif,Readktif,1616
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,1534
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,1493
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,1435
317366225640195,by.U Indonesia,These ads ran without a disclaimer,1338
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,1276
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,1262
173776079818775,Saiful Mujani,Saidiman,1192
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,1179
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,1149
113441885019936,Kawan Sigit Raditya,Muhamad Rizqy Mubaroq,1144
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,1122
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,1117
117935907895698,Tidak resmi: inilahcom,Inilahcom,1112
202555993805088,Caption,Ganjar Nusantara Indonesia,1085
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,1073
104317482149268,DPRD Provinsi Jawa Timur,Dinni Anggraeni,1071
312490859193724,mensbatik,Bayu Setayudha,1052
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,1035
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,1028
106256777922958,SEA Today News,These ads ran without a disclaimer,1010
635425077088293,Sahabat Pak Tengku,Ero Sukarna,913
102273039070802,Info Terkini,Muhammad Miftakhunnaim,894
642603442612516,Muktar Efendi Harahap,Muktar efendi harahap,830
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,757
108156498584853,Tetap Puan,Marabunta Family Cyber,716
100937239511722,Berita Terkini,Berita Terkini,640
108346091544917,Katalis IA,IA-CEPA ECP Katalis,607
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,596
