Page ID,Page name,Disclaimer,Amount spent (MXN)
924215500923867,Lucy Meza,Lucy Meza,9541
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,2162
190668524446719,Cuauhtémoc Blanco,Cuauhtémoc Blanco,1167
104696039189146,Morelos de mi Corazón,Morelos de mi Corazón,1131
108895104624022,Sandra Anaya,Sandra Anaya,1035
101252239569220,Transformando Morelos,Transformando Morelos,866
120730537599761,En Morelos Es Mujer,En Morelos Es Mujer,711
923633637651202,Morena Sí,Morena Sí,528
1837572443152389,Ing. Isaac Pimentel Mejia,Sergio Samuel Chilero Salinas,521
120347841057506,Morelos en la 4Transformación,Morelos con la 4Transformacion,521
283653271758441,24 Morelos,24 CDMX,504
110056698770508,Vamos con Sheinbaum,Vamos con Sheinbaum,446
120145884414301,MX Al Día,Mx Al Día,425
101267031439463,Voz de las Empresas,Consejo de la Comunicación,414
161313260556740,Noticias de Narcos,Noticias de Narcos,395
620611228034083,Rabindranath Salazar Solorio,Rabindranath Salazar Solorio,360
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Estudios de Opinión Pública by Demoscopia Digital,328
101582248638792,El Vocero,El Vocero,316
246114539297511,Marisol Becerra,Marisol Becerra,302
103644175824974,Jóvenes Líderes Morelenses,Jóvenes Líderes Morelenses,300
1871867919762004,En Morelos Es Margarita,En Morelos Es Margarita,282
100366512516352,Víctor Mercado,Víctor Mercado,281
121416220875304,Panorama 360,24  México,224
56713285274,Greenpeace México,Greenpeace México,199
1175666559224858,Morelos TV,Morelos TV,196
114818941111142,Cuautla Canal 2,Cuautla Canal 2,182
103852349111297,Infórmate y +,Infórmate y +,174
102098972594247,Momorelos,Medios Alternos de Morelos S.A. de C.V.,164
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,163
110509207026148,De Chingadazo Morelos,De Chingadazo Morelos,151
115543218144896,Diario El Mexicano,El Mexicano Diario,137
109634395756375,Save the Children México,Save the Children México,134
108545658548440,Frente Informativo,Frente Informativo S.A. de C.V.,133
303653106669660,El Informe Diario,El Informe Diario Noticias,120
1548066662106892,Círculo Político MX,Círculo Político MX,108
101179015404551,Andrea Gordillo,Andrea Gordillo,108
