Page ID,Page name,Disclaimer,Amount spent (COP)
251292808253299,Canadian College,Canadian College,103185
108379099286148,Alcaldía Mayor de Bogotá,Alcaldía Mayor de Bogotá,85358
196429217971015,Wilmar Cristancho,Wilmar Cristancho,61965
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,45105
100650421883650,Lucila,Lucila Caicedo Bernal,27945
195575853964886,Rodrigo Lara Restrepo,Movimiento Ciudadano Lara por Bogotá,22996
108228068238348,Diego Caicedo,Diego Caicedo,12907
333652197285167,Jorge Ramírez,Jorge Hernan Ramirez Barreto,12742
1561180414017967,Juan Manuel Cortés,Juan Cortés,12289
1999950110104088,Heidy Sánchez,Jhoan Camilo Cifuentes Garcia,9570
109926928389181,Gabriel Nunes,These ads ran without a disclaimer,9369
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,8629
1119413181474050,El Avispero Mov,Movilizatorio,7906
101447001198591,Angélica Gómez,Maria Angelica Gomez Lopez,7420
105598124675352,General Juvenal Díaz,General Juvenal Díaz,7049
105848177845789,All Out en español,All Out Action Fund,6788
385663958916738,Juan Pablo Ramírez Galindo,Juan Pablo Ramírez Galindo,6396
380912911974244,Alta Consejería TIC - Bogotá,Alta Consejería TIC - Bogotá,6081
1147318942107929,Todos Somos Una,DEBRAIN LLC,5799
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,5279
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,5019
1719725724954043,Rodrigo Rojas Lara,Rodrigo Rojas Lara,4879
159096910834443,Jimmy Triana,Jimmy Triana,4818
100813818397631,Fuerza Alternativa Sindical,Fuerza Alternativa Sindical,3973
105097308302010,Cundinamarca con Dignidad,Amy Reina Mayorga,3950
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,3611
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,3587
109023772053741,Movil Consultores Academy,Movil Consultores Academy,3448
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,3116
102143071616787,Goberna Colombia,Goberna,2916
807500072661945,AsoVape,AsoVape,2720
