Page ID,Page name,Disclaimer,Amount spent (HTG)
168541176493834,Island TV,These ads ran without a disclaimer,154
171522852874952,Juventus,These ads ran without a disclaimer,≤100
101100812657831,Invest and Trade Africa,These ads ran without a disclaimer,≤100
