Page ID,Page name,Disclaimer,Amount spent (VND)
433021940073910,WWF-Việt Nam,WWF-Việt Nam,81683
100166199425187,MP huyền phi,These ads ran without a disclaimer,34726
1896717760436363,Hạnh Hải Osaka . ハインハイ大阪,These ads ran without a disclaimer,22447
110488935148041,Ngô sỹ thành đạt,These ads ran without a disclaimer,21654
103860259157580,Nguyễn Phạm Minh Cương,These ads ran without a disclaimer,6609
460776921118227,VieON,These ads ran without a disclaimer,5583
101865258169428,ĐEN Secondhand,ĐEN Secondhand,819
102094569338202,Hạnh Hải Osaka ハインハイ大阪,These ads ran without a disclaimer,504
919479674872321,Báo Nghệ An,Báo Nghệ An,≤100
1559615584368534,TAIHEN,These ads ran without a disclaimer,≤100
