Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,794703
23383061178,Prabowo Subianto,indonesia Adil makmur,246645
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,34119
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,19545
895727830637189,Relawan Puan 2024,Miftakhul Ansori,12135
197545083607941,Harian Kompas,Harian Kompas,10350
111864151754055,Esensi TV,Esensi Tv,8154
102712985995817,Sobat Airlangga Hartarto,Sobat Airlangga Hartarto,8060
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,7615
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,7146
173776079818775,Saiful Mujani,Saidiman,5790
756567881057213,Airlangga Hartarto,Airlangga Hartarto,4815
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,3531
120493494629294,Pikiran Rakyat,"Aditya Riantiko Akbar, ST",3471
104622532469179,Populis,Populis,3417
101428652793656,Readktif,Readktif,2414
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,2176
108156498584853,Tetap Puan,Marabunta Family Cyber,1962
107161484460730,Sobat Erick 2024,Mohammad Izur Islami,1894
105895429069997,,Buku Harian Politik,1760
106256777922958,SEA Today News,These ads ran without a disclaimer,1621
104427162506872,Fakta Anies,Fakta Anies,1314
101041975397915,Indonesia Satu,Bayu Wicaksono,1222
109080054719110,Jakarta Trend,Bayu Wicaksono,1204
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,1137
117935907895698,Tidak resmi: inilahcom,Inilahcom,999
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,983
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,923
109404862104586,,These ads ran without a disclaimer,858
105433402385519,"Dasril, SP",Darwis,796
106662402320800,Rakyat Beropini,Rakyat Beropini,656
106524371346347,NTBSATU.com,NTBSATU.com,656
303339530017265,Huawei For Indonesia,Wonny Nur Rimba Utami,589
111261231404843,Mileanies - Relawan Milenial Anies Baswedan,Asri Tadda,580
104220529027869,Indonesia Hannover Messe,These ads ran without a disclaimer,576
106883058905796,Tanda Seru,Tanda Seru,531
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,510
108511588277325,Galeria Konveksi,Solehudin,509
110750361762052,Pikiran Rakyat,Pikiran Rakyat,491
108346091544917,Katalis IA,IA-CEPA ECP Katalis,456
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,426
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,404
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,386
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,310
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,289
312490859193724,mensbatik,Bayu Setayudha,282
104843487722931,Portal Islam id,Portal Islam ID,279
112121101796090,Opini 2024,Juniar Dwi Harianto,262
110952238516382,Kiki Daliyo,Dwi Wantoro,246
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,234
102273039070802,Info Terkini,Muhammad Miftakhunnaim,212
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,174
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,167
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,163
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,150
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,141
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,126
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,115
233249178087257,,These ads ran without a disclaimer,≤100
105687239076958,,These ads ran without a disclaimer,≤100
100569658898988,FORTUNE Indonesia,These ads ran without a disclaimer,≤100
108552765129669,Asik-asik,These ads ran without a disclaimer,≤100
211489955729025,KompasData,These ads ran without a disclaimer,≤100
101355948222111,Golkar Indonesia,Golkar Indonesia,≤100
100414332962184,galerialfarizicom,These ads ran without a disclaimer,≤100
188872144758,CCTV,These ads ran without a disclaimer,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
101998658413144,Black Streak Anime,These ads ran without a disclaimer,≤100
526079487415848,XCMG Group,These ads ran without a disclaimer,≤100
126376977448682,GEP Worldwide,These ads ran without a disclaimer,≤100
