Page ID,Page name,Disclaimer,Amount spent (QAR)
127252545339217,Pieux,These ads ran without a disclaimer,≤100
110568011230175,Industrial Equipment And Services Co.,These ads ran without a disclaimer,≤100
405379246524515,DHL Express,These ads ran without a disclaimer,≤100
106327794765026,bambi.rayne,These ads ran without a disclaimer,≤100
111416286896380,Institute of National Remembrance,These ads ran without a disclaimer,≤100
