Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,2371904
111580301790421,Cak Fauzi JATIM,Cak Fauzi Jatim,2065738
23383061178,Prabowo Subianto,indonesia Adil makmur,1212461
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,1008578
103115509465525,Achmad Fauzi Wongsojudo SH. MH.,Cak Fauzi JATIM,1005730
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,401600
105523409172833,Kicauan Garuda,Kicauan Garuda,355739
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,248687
292356614809409,Relawan Asandra salsabila,Relawan Asandra salsabila,227889
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,217372
120153057653803,Indonesia Bersatu,These ads ran without a disclaimer,211160
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,198522
102065762762655,Prajurit Merah Putih,Prajurit Merah Putih,173507
104427162506872,Fakta Anies,Fakta Anies,168426
119875381042949,Ketok Palu,Ketok Palu,167029
108261702239604,Pemersatu Bangsa,Pemersatu Bangsa,148670
110547131467051,Ikfina Fahmawati,Ikfina Fahmawati,141343
111864151754055,Esensi TV,Esensi Tv,139377
1494458037342324,Prabowo Menyapa,Prabowo Menyapa,137257
114688478248997,Buku Catatan Merah Putih,These ads ran without a disclaimer,127910
110438625290456,Benteng Perkasa,These ads ran without a disclaimer,119116
102065762762655,Prajurit Merah Putih,These ads ran without a disclaimer,117756
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,117479
101892459525100,Jejak Kaki Garuda,These ads ran without a disclaimer,116285
102213799392946,Nuansa 2024,These ads ran without a disclaimer,116109
113908645002826,Suara Tak Terdengar,Suara Tak Terdengar,113918
101804639078770,Unboxing Anies,Unboxing Anies,112865
119875381042949,Ketok Palu,These ads ran without a disclaimer,99580
104117921752426,Ganjaran App,Ganjaran App,87028
113908645002826,Suara Tak Terdengar,These ads ran without a disclaimer,75739
110750361762052,Pikiran Rakyat,Pikiran Rakyat,65572
102213799392946,Nuansa 2024,Nuansa 2024,61689
104830667806476,Melihat Indonesia,Melihat Indonesia,60063
104317482149268,DPRD Provinsi Jawa Timur,DPRD Provinsi Jawa Timur,57374
164909433966316,Suara Anies,Suara Anies,53995
102793242742002,Jaksapedia,JAKSAPEDIA,53874
108261702239604,Pemersatu Bangsa,These ads ran without a disclaimer,51929
371274723582677,Cak Salam,Cak Salam,51096
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,47651
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,41009
100649018546817,GanjarFans,GanjarFans,40203
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,40029
572779142753263,Freeport Indonesia,Freeport Indonesia,38195
197545083607941,Harian Kompas,Harian Kompas,37403
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,36569
349963858704476,Komit Digital,Komit Digital,36284
114012201650176,Fakta Terselubung,Fakta Terselubung,34079
