Page ID,Page name,Disclaimer,Amount spent (MXN)
837607596288104,Eliseo Fernández Montufar,Community Manager,5417
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,5398
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,2173
104418469195048,La vida en Campeche,La vida en Campeche,880
117725681285297,El Comunicador Maya,El Comunicador Maya,617
605875296741567,Movimiento Ciudadano Campeche Estatal,Hobbies Consultores,597
104854775302104,Bancada Naranja Campeche,Bancada Naranja Campeche,565
116502604717345,Ah Kim Pech News,Ah Kim Pech News,561
240598816013949,Erick  Reyes,Erick Reyes,517
100141742704499,Prensa Fifi,Prensa Fifi,473
114249423327281,Los Reporteros MX,Los Reporteros MX,390
118089944564637,El México que Informa,El México que Informa,350
923633637651202,Morena Sí,Morena Sí,350
108439952221419,Primicia del Sur,Primicia del Sur,325
671351789719351,Ricardo Medina Farfán,Ricardo Miguel Medina Farfan,317
101769546221721,Informe Maya,Informe Maya,306
112585171778105,Noticias Espectaculares,Noticias Espectaculares,298
173219723610412,Hipsi Estrella,Digital Service,288
100921228946492,Cesar Gonzalez,César González,275
112057583931467,Morena Campeche,Morena Campeche,242
1340858692602003,Paul Arce,NetWorking,239
392117881331459,José Flores,José Luis Flores Pacheco,232
247299389135174,Noticias Al Momento Campeche,Noticias al Momento Campeche,230
106411905217249,Cacique Campeche,Cacique Campeche,226
123747293960586,Simples Datos,Simples Datos,214
108092945550211,Top Campeche,Top Campeche,208
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,202
107036959016747,El Pek'riodista.,El Pek'riodista.,197
236327629868256,Raúl Pozos,Raul Aaron Pozos Lanz,193
108707441713582,Entérate,Enterate,190
100284049183600,Campeche Central,Campeche Central,158
572709689410147,Campeche al Minuto,Campeche al Minuto,126
105464071986892,Baluarte Informativo,Baluarte Informativo,122
104996372034476,Enfoque Campechano,Enfoque Campechano,117
56713285274,Greenpeace México,Greenpeace México,≤100
113689874992902,Kukulkán Times,Kukulkán Times,≤100
115475744802204,Oleada 4T,Oleada 4t,≤100
102315969508825,Cazón Reportero,Cazón Reportero,≤100
110315152032045,San Panchito Comunica,San Panchito Comunica,≤100
