Page ID,Page name,Disclaimer,Amount spent (CLP)
159639460764792,LATAM Airlines,LATAM Airlines,27356
228557190541436,BancoEstado,BancoEstado,14410
707104366003647,Javier Muñoz Riquelme,Javier Muñoz Riquelme,7334
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,6124
78239901502,Diario Financiero,Grupo DF,5632
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,3218
300345197052910,Pablo Gutierrez Core,Germán Antonio Sepúlveda Mellado,2462
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,2175
103448174748810,Marcia Yañez Mendoza Siempre Contigo,Marcia Alejandra Yañez Mendoza,1713
181189911970230,Alberto Undurraga V,Alberto Undurraga V,1493
100826904957145,Centro Científico Tecnológico Región de Antofagasta,CICITEM,1021
202734309765066,MAGGI,These ads ran without a disclaimer,805
184559421980613,Vlado Mirosevic,Vlado Mirosevic Verdugo,805
317374934946185,AIEP,Instituto Profesional AIEP,805
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,805
710390285658166,Ximena Rincón,Ximena Rincón,805
117807634946410,Sociedad de Fomento Fabril (Sofofa),Sofofa,805
19270352324,Universidad Andrés Bello,Universidad Andrés Bello,805
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,718
100632486305724,Pacto Niñez,Camilo Andrés Undurraga Pinto,607
191871627527097,INGENIERIAUDD,Ignacio Rivas Fernandez,607
102516211857044,José Antonio Videla Ponce,Jose Antonio Videla Ponce,497
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,451
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,418
103030962615298,Chile YAAC,Chile YAAC,386
386634201382499,Marco Enriquez-Ominami,Marco Antonio Enríquez-Ominami Gumucio,366
110951722267366,World Vision Chile,World Vision Chile,360
106580054753486,Krist Naranjo Gobernadora Independiente Región  De Coquimbo,Krist Pia NIcole Naranjo Peñaloza,226
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,223
111323908481002,Comando de voz,Mario Vilches Alcaíno,222
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,186
1257818931046767,Azerta Chile,Azerta,133
111985720928105,Eduardo Cornejo Diputado,Eduardo Cornejo,106
128647447236348,ricardo rabanal bustos,Ricardo Ignacio Rabanal Bustos,≤100
102668426047955,Mutuamente,Mutuamente,≤100
107983511078102,Flor Weisse,Flor Isabel Weisse Novoa,≤100
194708347256755,Puranoticia.cl,Puranoticia.cl,≤100
1033083156764729,José Pérez Arriagada,José Pérez Arriagada,≤100
108390475493550,Belong Communication Lab,Belong Communication Lab,≤100
117963364607776,,Constanza Isidora Pérez Zuniga,≤100
504040153015857,Francesca MUÑOZ Diputada Distrito 20,Francesca Muñoz,≤100
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,≤100
212672485793114,Frank Sauerbaum,Frank Carlos Sauerbaum Muñoz,≤100
102020808805309,Cristian Quilodran Parra,Cristian Quilodran Parra,≤100
100702245161627,Norma Córdova,Norma Córdova,≤100
860605540813125,BTG Pactual Chile,BTG Pactual Chile,≤100
105216321995280,Pivotes_cl,Fundación Pivotes,≤100
154785904692548,SalmonChile,SalmonChile,≤100
2257351691213562,Noticias que marcarán pauta,These ads ran without a disclaimer,≤100
242604915860706,Caja Los Andes,Caja Los Andes,≤100
