Page ID,Page name,Disclaimer,Amount spent (ISK)
314036327204,VR,VR,56314
74969168478,Sjálfstæðisflokkurinn í Hafnarfirði,Sjálfstæðisflokkurinn í Hafnarfirði,2115
573559522797177,Flokkur fólksins,Flokkur Fólksins,1568
108295544832396,Jóhann Páll Jóhannsson,Jóhann Páll Jóhannsson,1368
1011307815614890,Ríkislögreglustjóri,Ríkislögreglustjóri,1330
584934658344027,Áslaug Arna Sigurbjörnsdóttir,Áslaug Arna Sigurbjörnsdóttir,1216
737169626371453,Stundin,Stundin,1213
269089752708,Sjálfstæðisflokkurinn,Sjálfstæðisflokkurinn,1197
430089884101936,Þingflokkur Pírata,Þingflokkur Pírata,721
276600879474149,Icelandic Wildlife Fund,The Icelandic Wildlife Fund,568
154893001218870,ADHD samtökin,ADHD samtökin,514
332179950192248,Félag atvinnurekenda,Félag atvinnurekenda,434
156161194561570,Kjarninn,Kjarninn,375
192789944066997,Samtök ferðaþjónustunnar,Samtök ferðaþjónustunnar,293
674362009286406,Lifðu núna,Erna Indridadottir,289
184042545536602,Garðabæjarlistinn,Garðabæjarlistinn,≤100
100417379468020,Agronomy MDPI,These ads ran without a disclaimer,≤100
