Page ID,Page name,Disclaimer,Amount spent (COP)
114317847146525,Alvaro Arias Velez,Alvaro Arias Velez,197192
381403022031226,Steven Cárdenas,Reynaldo Steven Cardenas Espinosaespinosa,195199
108576731393581,Juliana Enciso,Claudia Juliana Enciso Montes,82187
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,48169
101180852910189,Sentimiento de Todos,Equipo Comunicaciones Sentimiento de Todos,38436
454396071316750,Mauricio Salazar,These ads ran without a disclaimer,29974
107096255516225,Juan Pablo Cano P,Juan Pablo Cano Pulgarin,23749
102383079246422,Paulo Gómez,Paulo Gómez,21679
100704789601253,Diana Osorio Bernal,Diana Yaneth Osorio Bernal,21358
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,11023
859664117498334,Martha Alzate,Martha Alzate,9791
214167541938411,Juan Pablo Gallo,Juan Pablo Gallo,7432
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,7080
102767795741563,Paola Andrea Grisales Florez,Paola Grisales,6578
301364506594738,Cumbre Mundial de Comunicación Política,Cumbre Mundial de Comunicación Política,6207
111310940455631,Alex López,Alex López,4779
779497978844485,Ing Benjamin Agrado Restrepo,Gabriel Benjamin Agrado Restrepo,3888
102752811395566,Harvey Restrepo M,Harvey Restrepo Muñoz,3349
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,2456
100932286315294,legalgroupco,These ads ran without a disclaimer,2440
104472845840664,Juan Carlos Corrales,Juan Carlos Corrales,1913
184350595671778,Innopolítica,Santiago Gutierrez Murillo,1677
105848177845789,All Out en español,All Out Action Fund,1408
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,1393
1147318942107929,Todos Somos Una,DEBRAIN LLC,1278
619776134722439,Secretaría Distrital de Salud,Secretaría Distrital de Salud,879
102143071616787,Goberna Colombia,Goberna,860
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,673
100119084876379,Lida Escobar,Lida Beatriz Escobar Leal,656
