Page ID,Page name,Disclaimer,Amount spent (HUF)
101581945499216,Budapest Beszél,Budapest Beszél,36532
120370174702378,Magyarország Kormánya,Magyarország Kormánya,33180
102414628645144,Korondy Tamás,Megafon,23395
224274995688487,Bohár Dániel - Riporter,Megafon,18633
118152054556475,Deák Dániel,Megafon,18307
503614639975773,Trombitás Kristóf,Megafon,11877
543788999005363,ORIGO,Mediaworks Hungary Zrt.,7554
193640214178356,Gyopáros Alpár,Gyopáros Alpár,6464
103946674951254,Kötter Tamás,Megafon,6281
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,5862
294815374340858,Donáth Anna,Donáth Anna - Momentum,5759
128596180810227,Stefi Déri,Megafon,4951
203389926415069,Magyar Honvédség,Magyar Honvédség,4644
1534911313439123,Ripost,Ripost,4639
178362315106,European Parliament,European Parliament,4598
147633001941737,kisalfold.hu,kisalfold.hu,4422
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,4355
122074554119,EU Social,EU Social,4178
191461774219575,hirado.hu,hirado.hu,4111
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,3854
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,3543
100241004684178,Balázs Endre - Momentum,Momentum Mozgalom,3471
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,2839
294815374340858,Donáth Anna,Momentum Mozgalom,2662
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,2470
1880809845328535,Dobrev Klára,Demokratikus Koalíció,2280
1487569941539650,Tanítanék,Humán Platform,2212
264517713636590,PestiSracok.hu,PestiSrácok.hu,1702
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,1495
248172631940,Mandiner,Mediaworks Hungary Zrt.,1330
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,1294
131283758531,HVG,HVG Kiadó ZRt.,1219
451844608304228,Metropol,Metropol,1165
112694594992064,Mehr Licht,Mehr Licht,1128
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,865
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,798
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,770
594088897289853,Alapjogokért Központ,Alapjogokért Központ,765
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,761
694941900537141,Ágh Péter,Fidesz,752
100401808007704,EzaLényeg.hu,EzaLényeg.hu,687
108346693873484,Győrffy Balázs,Győrffy Balázs,683
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,666
115388925185513,Magyar Szocialista Párt,MSZP,499
447204268797621,RTL.hu,RTL.HU,453
100299381703981,Ps TV,PestiSrácok.hu,432
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,391
149061108240,Kocsis Máté,Fidesz frakció,341
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,338
408924035951553,Körforrás,Körforrás,332
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,317
1215492498464496,Angyal Károly,Angyal Károly,307
360876591136521,Dr. Czeglédy Csaba,Dr. Czeglédy Csaba,304
108248022589754,Bosch Magyarország,Bosch Magyarország,296
267882727864,Kubatov Gábor,Fidesz,296
104352305708088,Elemi.hu,Elemi.hu,287
211156277497,WWF Hungary,WWF Hungary,284
162344823835042,atlatszo.hu,atlatszo.hu,283
887921287887805,Király Nóra,Király Nóra,283
128573907819549,Fekete-Győr András,Momentum Mozgalom,282
