Page ID,Page name,Disclaimer,Amount spent (SAR)
112569588022644,سقيا الماء لحفر الآبار الصدقه الجاريه,These ads ran without a disclaimer,≤100
107124302249893,Yasir Kamal,These ads ran without a disclaimer,≤100
117741954907367,TeachingEnglish - British Council,These ads ran without a disclaimer,≤100
