Page ID,Page name,Disclaimer,Amount spent (ARS)
104856199182046,Gato Fernández,Gato Fernández,90905
947520791967929,Claudio Poggi,Claudio Poggi,55678
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,39274
109951468726663,Marcelo Sosa,Marcelo Sosa,20838
386830351387514,InfoSanLuis.com,InfoSanLuis.com,15247
118736245504093,TOTI  Intendente,Toti Intendente,15013
2339859699626643,Hacemos Juntos por Córdoba,PJ Córdoba,14024
112049281793676,Luis Giraudo,Luis Giraudo,12043
458384960873948,Alejandro Cacace,Alejandro Cacace,9115
109258315464001,Valeria Lange,Valeria Lange Gurruchaga,7479
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,6369
191398291019999,Radio Rivadavia San Luis,Radio Rivadavia San Luis,4237
1801160446825374,Andrés Forgione,Roberto Andres Forgione Svoboda,3589
142425022497855,Juan M Quiroga (OFICIAL),Juan Manuel Quiroga Lucero,3298
111452835245770,Adriel Dalgaard Knott,Adriel Compromiso por San Luis,3044
1030058910343698,Federico Javier Cacace,Alejandro Cacace,2786
390606981676723,Susana Torres,Susana Compromiso por San Luis,2195
1544223389195438,Juan Pablo Funes Bianchi,Juan Pablo Funes Bianchi,1705
238751766317224,Mariano Stinga,Mariano Stinga,1619
1010175489030452,Harold Bridger,Harold Bridger,1503
255917367755037,RADIO DIMENSION SAN LUIS,Radio Dimension San Luis,1220
100789676330202,Walter Vogt,Walter Vogt,945
110864125304209,Juan Bertone,Juan Bertone,921
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,767
1758315581058420,Sergio Adriel Cabello,Sergio Adriel Cabello,648
324003070984184,Diario Puntal,Diario Puntal,624
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,425
77372853052,Walter Ceballos,Walter Alberto Ceballos,418
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,400
105933872199149,Mística,Mística,385
100635528940318,Daniela Montalvini,Daniela Roxana Montalvini,324
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,320
183940131655054,María Eugenia Vidal,María Eugenia Vidal,276
101996084777901,Mariela Belski,Mariela Belski,211
628834470825985,Martín Olivero,Martin Olivero,203
825842354122893,Carolina Moises,Carolina Moises,166
107756622140473,El Litoral Web,El Litoral Web,161
131381938371647,Corta La Bocha Noticias,Corta La Bocha,151
101761569495985,Miguel Nanni 2023,Miguel Nanni 2023,132
101569799561782,Resistencia Peronista,These ads ran without a disclaimer,123
105716442346264,Conurnarnia,Conurnarnia,104
1632364173709710,Juan Cruz Curá,Juan Cruz Curá,≤100
102534516011045,La Gloria Noticias,La Gloria Noticias,≤100
109554821547169,CPC Jardín MuniCba,municipalidad de córdoba,≤100
111600998225620,Noticias Zero,Noticias Zero,≤100
292281090892843,Todo un País,Todo un Pais,≤100
103322152538185,La Verdad Noticias,La verdad noticias,≤100
1499357633665032,IVAN KADI,Ivan Eduardo Kadi Sarich,≤100
335926266503071,7D,7D,≤100
110039918575012,Noticias Express,Noticias Express,≤100
1728102587411460,Dr. Claudio Diaz Prats Concejal,Alicia Viviana Leon,≤100
103371005775934,Carlos Lorenzo,Carlos Lorenzo,≤100
628498977777284,El Continental,Periodico El Continental,≤100
106560742263098,Noticias El Portal,Noticias El Portal,≤100
108679841853325,Contame Más,Contame Más,≤100
106424888809406,AB Consultora - Opinión Pública y Comunicación Politica,AB Consultora - Opinión Pública y Comunicación Politica,≤100
100890602929498,Jujuy tiene Futuro,Pablo Saul Jurado,≤100
100645365125529,Civilidad,Fundación Civilidad,≤100
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,≤100
111669735076988,Hora Cero,Hora Cero Noticias,≤100
1414772295433829,Carlos Munisaga,Somos Rawson,≤100
117695008575297,Julián D'Angelo,Julián Leonardo D'Angelo,≤100
403416169712996,Fundación para la Investigación Científica y los Estudios Sociales,Fundación para la Investigación Científica y los Estudios Sociales,≤100
103846469204203,La Ola Noticias,La Ola Noticias,≤100
