Page ID,Page name,Disclaimer,Amount spent (SAR)
102074335941222,Amil in Karachi,These ads ran without a disclaimer,≤100
115637490346169,Djecko official جيكو الفرنسيسو,These ads ran without a disclaimer,≤100
