Page ID,Page name,Disclaimer,Amount spent (HUF)
118999471127652,Kammerer Zoltán,Kammerer Zoltán,58369
120370174702378,Magyarország Kormánya,Magyarország Kormánya,38235
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,32731
203389926415069,Magyar Honvédség,Magyar Honvédség,22052
191461774219575,hirado.hu,hirado.hu,15984
248172631940,Mandiner,Mediaworks Hungary Zrt.,12662
594088897289853,Alapjogokért Központ,Alapjogokért Központ,11640
178362315106,European Parliament,European Parliament,10720
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,9707
543788999005363,ORIGO,Mediaworks Hungary Zrt.,9479
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,9048
109444347287972,Cassandra Program,CASSEE Klímaadaptációs Zrt.,8682
208358406567729,noÁr,A noÁr mi vagyunk! Közhasznú Nonprofit Kft.,8190
378262582292757,Vécsey László,FIDESZ Magyar Polgári Szövetség,6006
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,5684
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,4639
103043695465750,Hogy mi a bajom?,Hogy mi a bajom?,4472
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,3822
108346693873484,Győrffy Balázs,Balazs Gyorffy,3769
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,3391
131283758531,HVG,HVG Kiadó ZRt.,2726
1534911313439123,Ripost,Ripost,2307
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",2222
76748198685,Budapest Pride,Budapest Pride,2119
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,2050
1418381101823292,Szivárványcsaládokért Alapítvány,Szivárványcsaládokért Alapítvány,1978
147547541961576,Council of the European Union,Council of the European Union,1924
128884360624104,Bóna Zoltán,Bóna Zoltán,1917
405035972853835,OMV Filling Stations,OMV Hungária Kft.,1875
451844608304228,Metropol,Metropol,1744
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,1656
264517713636590,PestiSracok.hu,PestiSrácok.hu,1636
791195177725997,V-Akták,V-Akták,1579
293410494975,Republikon Intézet,Republikon Alapítvány,1535
