Page ID,Page name,Disclaimer,Amount spent (ARS)
525334380868858,Martín Lousteau,Fundación Lebensohn,395325
109586108797973,Futuro Argentino,Futuro Argentino,58749
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,41056
104782484202318,Medio Buenos Aires,Medio Buenos Aires,36679
110079031997390,Con Larreta,Con Larreta,16640
129799846687423,Levantémonos,Levantemonos,16421
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,15991
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,9819
109029088772667,Todo Zona Norte,Todo Zona Norte,7710
260217841057049,Consultora Tendencias,Consultora Tendencias,7119
103088924366000,Noticias d,Noticias d,5275
592277534117124,Graciela Ocaña,Fundación Confianza Pública,4832
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,4471
625328660976925,Laura Velasco,Laura Gonzalez Velasco,3626
1557687961227122,Agustina Ciarletta,Agustina Ciarletta,3462
105933872199149,Mística,Demos Vuelta la Argentina,3424
279680135391700,Zona 22,Zona 22,3384
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,3315
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,2907
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,2881
958750317533178,Manuela Castañeira,Nuevo MAS,2349
136222573149399,Letra P,Letra P,2222
113395874909201,Punto Noticias,Punto Noticias Web,2051
272338312973462,Santiago López Medrano,Santiago López Medrano,2005
111314158611789,Defendamos Lo Nuestro,Defendamos al Campo,1896
101996084777901,Mariela Belski,Mariela Belski,1788
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,1729
628498977777284,El Continental,Periodico El Continental,1685
110336638100765,El Archivo - Periodismo de investigación,El Archivo - Periodismo de investigación,1647
110276628358382,El Autónomo,El Autónomo,1599
103948405867129,El Confidencial Noticias,El Confidencial Noticias,1538
101170626194622,Ciudadania Italiana urgente,Sebastian Miguel Angel Villalobos,1496
105742868282502,Darío Nieto,Dario Nieto,1484
134751226547299,Joaquín De la Torre,Joaquín De la Torre,1343
1551213951808839,Vanina Biasi,Frente de Izquierda,1336
1153275128093478,Eli Gomez Alcorta,Soberana,1137
104455719146837,El Meridiano,El Meridiano Noticias,1129
113743400267523,Salud Hoy,Salud Hoy,1070
57718951374,Jorge Macri,Jorge Macri,844
105472487597843,PoliticaProvincia,Politica Provincia,736
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,703
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,683
115879768037908,Antonio Grandoni,ANTONIO GRANDONI,674
101718009481910,ESTO ES DATTA,ESTO ES DATTA,617
106986760983071,Redacción Política,Baires News Group,565
128150127377213,Sergio García,Periodismo de Izquierda,534
111397701828101,Sergio Vallejos,Sergio Guillermo Vallejos Mini,479
2375728439367261,Gimena Villafruela,Gimena Villafruela,468
218683311587619,Jorge Alberto Giorno,Jorge Alberto Giorno,460
111492845540608,Fondo de Cultura Económica Argentina,Fondo de Cultura Económica Argentina,451
102289782502796,Prensa Digital,Prensa Digital,447
544986472243896,Data Diario,Data Diario,425
106022882033350,Puntopolitico,PuntoPolitico,389
90148244993,Patricia Bullrich,Pro Nacional,367
149619018406294,Siglo XXI Editores Argentina,Siglo XXI Editores Argentina S.A.,362
108553024957585,El Bonaerense,Wizard Agency,360
102007812840437,Jóvenes con Wado,Jóvenes con Wado,349
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,346
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,345
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,323
433136076759972,Edhasa Argentina,Edhasa Argentina,311
2194919247400582,Andrés Watson,Andres Guillermo Watson,309
100551438373315,Gabriela Carpineti,Gabriela Carpineti,307
125183747539071,Noticias Argentinas,Noticias Argentinas,302
1488831318060288,Unión Europea en Argentina,Delegación de la Union Europea,282
896073793900056,Lalo Creus,Lalo Creus,275
335926266503071,7D,7D,262
710189803134791,Federico López,Federico Martin Lopez,246
109104915512477,,Argentina tiene con qué,246
215867742129773,Pablo del Valle,Pablo del Valle,240
103780997884434,Comunidad Argentina,Comunidad Argentina,214
1970394976522659,Flavia Delmonte,Almacen Creativo,213
513796642104648,La Urbe,La Urbe,208
113731971595985,Elizabeth Sindaco,These ads ran without a disclaimer,207
107756622140473,El Litoral Web,El Litoral Web,203
