Page ID,Page name,Disclaimer,Amount spent (MYR)
214066990599,Berita Harian Online,Berita Harian Online,≤100
425293244166119,Sehinggit,Sehinggit,≤100
102136629894327,Greenpeace Malaysia,Greenpeace Malaysia Sdn Bhd,≤100
100636399607458,Malaysia MADANI,Malaysia MADANI,≤100
202159623191198,Kosmo Online,Kosmo Online,≤100
131360500212473,Buletin TV3,Buletin TV3,≤100
108562495293165,Energy Asia,Energy Asia,≤100
221159141657466,Newswav,Newswav - Malaysia Latest News,≤100
669791046367615,Malaysia Gazette,Malaysia Gazette,≤100
105300152138818,Khairin-Nisa Ismail,Khairin-Nisa Ismail,≤100
331730317215791,Pusat Khidmat Masyarakat DUN Murum,Kennedy Chukpai Ugon,≤100
357620284673229,热点 Hotspot,热点 Hotspot,≤100
112338030552677,Malaysian Chinese Forward  马来西亚华裔前进,These ads ran without a disclaimer,≤100
87363369882,Sinar Harian,Sinar Harian,≤100
517210464961612,刘华才博士,PGRM,≤100
1130669147012110,Syed Saddiq Syed Abdul Rahman,Syed Saddiq Syed Abdul Rahman,≤100
127831886126123,Africa Health ExCon,These ads ran without a disclaimer,≤100
