Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,16816
165500080198037,"Mulher, Família e Direitos Humanos","Ministério da Mulher, da Família e dos Direitos Humanos",12366
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,5156
425215080864180,Pfizer Brasil,Pfizer,3426
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,3127
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,1978
105806795144292,EducaMídia 60+,EducaMídia 60+ com créditos para anúncios do Facebook,1632
286861344662855,Stella Artois,Ambev,1409
1690348801253854,Amigão D'orto,eleicao suplementar humberto d orto neto prefeito,1363
159103797542,Greenpeace Brasil,Greenpeace Brasil,1040
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,1007
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,933
109918909035681,Cerveja Brahma Oficial,Ambev,864
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,725
141627992572943,Budweiser,Ambev,663
267089136770605,Bradesco Prime,These ads ran without a disclaimer,605
520803328039440,Recicla Sampa,Eco Urbis e Loga,574
1375923992628363,Rodrigo Manga,Sirlange Rodrigues Frate Maganhato,567
720241961696330,Gabriel Roncon,ELEICAO SUPLEMENTAR GABRIEL EID RONCON PREFEITO,530
280413655431834,AMB - Associação Médica Brasileira,Associação Médica Brasileira,471
101189854802059,Revista Oeste,Revista Oeste,460
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,378
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,358
202843126481221,Prefeitura Municipal de Morro Agudo,Prefeitura de Morro Agudo,340
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,338
378584562192977,Filippi,José de Filippi Junior,325
103049939296677,Paulo Santiago,Approved Empreendimentos Digitais,325
1175081412501876,EBAC,These ads ran without a disclaimer,289
1087075898144107,Roof Produtora,These ads ran without a disclaimer,288
157964194719,Enel Clientes Brasil,Enel Brasil,257
269271589804918,Programa Cidades Sustentáveis,Helena Sordili,253
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,252
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,249
107254866027973,Bruno Ganem,Bruno Ganem,224
330379553673497,Oxfam Brasil,Oxfam Brasil,220
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,216
100493319325173,Clube da Esquina - Os sonhos não envelhecem,MRG Projetos e Produções Culturais,210
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,209
239977579362882,Blue3,Blue3 Investimentos,208
305405126987059,Thomaz Henrique,Thomaz Henrique Barbosa Da Silva,206
386441248111951,Prefeitura de Sertãozinho/SP,Prefeitura Municipal de Sertãozinho,206
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,198
114150477943968,Isabelle Pereira,These ads ran without a disclaimer,187
251235795032635,Itamar Borges,Itamar Borges,187
7970426802,WWF-Brasil,WWF-Brasil,186
990931734252059,Leticia Aguiar,Deputada Estadual Leticia Aguiar,182
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,179
