Page ID,Page name,Disclaimer,Amount spent (HUF)
109637397268775,Nyugati Pályán,Splendidea Communications Kft,9866
543788999005363,ORIGO,Mediaworks Hungary Zrt.,8689
122922027734811,feol.hu,Mediaworks Hungary Zrt.,7984
2319973661602539,Fejér Vármegyei Kormányhivatal,Miniszterelnökség,5871
191461774219575,hirado.hu,hirado.hu,5835
248172631940,Mandiner,Mediaworks Hungary Zrt.,4899
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,4591
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,4411
1534911313439123,Ripost,Ripost,3873
178362315106,European Parliament,European Parliament,3124
713504822019923,Fidesz Székesfehérvár,Fidesz,2891
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,2784
187280168720178,NE HAGYD,International Organization for Migration (IOM) Hungary,2768
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2462
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2149
211156277497,WWF Hungary,WWF Hungary,2124
345496092135627,Hír TV,Mediaworks Hungary Zrt.,1610
264517713636590,PestiSracok.hu,PestiSrácok.hu,1490
104815174368662,Molnár Tibor,Molnár Tibor,1485
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1450
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,1333
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,1302
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,1164
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,991
445067412712417,Dr. Molnár Krisztián,Molnár Krisztián,953
311949973069503,Rajta Újváros,Rajta Újváros! Egyesület,923
106980257578125,Velencei-tavi Sportért és Kultúráért Egyesület,Velencei-tavi Sportért és Kultúráért Egyesület,916
851784814892644,Simicskó István,KDNP frakció,828
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,779
1788976674749685,Törő Gábor,Törő Gábor,772
614294538753164,Dunántúli Regionális Vízmű Zrt. hivatalos oldala,Dunántúli Regionális Vízmű Zrt.,749
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,738
76748198685,Budapest Pride,Budapest Pride,689
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,594
100401808007704,EzaLényeg.hu,EzaLényeg.hu,593
1435049493448120,Pintér Tamás,Pintér Tamás,508
102426795954406,Nobilis Márton,Nobilis Márton,500
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,463
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,463
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,433
221761091331222,Danube Institute,Danube Institute,387
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,374
451844608304228,Metropol,Metropol,370
110492499001,Labrisz Leszbikus Egyesület,Labrisz Leszbikus Egyesület,339
109400335280737,Dóka Milán,Milán Dóka,331
102474542009609,Megafilm,MEGA FILM Kft.,321
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,321
108248022589754,Bosch Magyarország,Bosch Magyarország,313
131283758531,HVG,HVG Kiadó ZRt.,307
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,306
611728525606243,CIB Bank,CIB Bank Zrt.,291
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,280
162344823835042,atlatszo.hu,atlatszo.hu,279
623719727672871,Nestlé,Nestlé Hungária Kft.,275
105774734948091,Hungarian Conservative,Hungarian Conservative,264
537817739693723,Brain Bar,Brain Bar,263
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,260
1215492498464496,Angyal Károly,Angyal Károly Tibor,253
92932085233,TASZ,TASZ,250
112694594992064,Mehr Licht,Mehr Licht,250
1215492498464496,Angyal Károly,LMP - Magyarország Zöld Pártja,231
149061108240,Kocsis Máté,Fidesz frakció,226
887921287887805,Király Nóra,Király Nóra,207
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",202
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,199
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,192
206829842043,Rétvári Bence,Rétvári Bence,187
100467642324899,Realista,Az Év Irodája,186
408924035951553,Körforrás,Körforrás,182
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,179
170187966339475,Life.hu,Mediaworks Hungary Zrt.,175
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,173
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,164
146607505415353,Bakony és Balaton Keleti Kapuja Közhasznú Egyesület,Bakony és Balaton KKKE,161
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,155
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,153
453697017993990,Aspen Institute Central Europe,These ads ran without a disclaimer,145
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,139
243470906428319,Juhász Hajnalka,Juhász Hajnalka,130
110599253866889,Millenna,Millenna Újság,127
1869511526651884,Zsigmond Barna Pál,Fidesz,127
876772425797119,Hölvényi György,Hölvényi György,117
190624800967882,NANE Egyesület,NANE Egyesület,110
132601530109047,Eötvös Károly Közpolitikai Intézet / Eötvös Károly Policy Institute,Eötvös Károly Közpolitikai Intézet,108
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,106
106072821290123,"Rigó Balázs, alpolgármester - Tatáért",Rigó Balázs,105
85568463466,Mérce,Mérce,105
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,102
