Page ID,Page name,Disclaimer,Amount spent (INR)
102584546049699,Kamal Nahi Kamalnath,Indirakalaalpurepanchsaal,7188
143609916516,Naukri.com,These ads ran without a disclaimer,4472
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),3895
685881558130468,Kamal Nath,Abhay Tiwari,2844
107395897271506,Kutumb,Swatantra Verma,1806
248431212597208,MP बोले फिर भाजपा,mp2023.com,1548
1552490898320987,Satyanarayan Patel,Shailendra Sial,1534
104516512296314,Kartikeya Sharma,Kartikeya Sharma,1176
404746486258732,Project Nanhi Kali,Project Nanhi Kali,1143
523121567889527,Jitender Kumar Bhardwaj,Jitender Kumar Bhardwaj,1122
1954072204870360,NEWJ,Anant Bhardwaj,1010
167342450557100,Sultan Singh Shekhawat,Sultan Singh Shekhawat,988
108505858773239,Madhya Pradesh Police,Madhya Pradesh Police,932
103782051383159,School of Politics,School of Politics,871
150862441991219,Amit Shivhare,Amit Shivhare,776
1947296068903392,Vinay Saxena,Manish Soni,771
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Abinash Moharana,641
104656344931338,Pravesh Agrawal,Swanit Infotech,551
110234802005624,रामसेवक गोपालगढ़,Praduman Meena,513
111717544909328,ChandraPratap Vishwakarma,Chandra Pratap Vishwakarma,507
189271178483352,Five Lotus Indo German,Five Lotus Indo German,463
282136295209289,Delhi Public School Indore,These ads ran without a disclaimer,431
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,406
1774999742576146,Gurmeet Singh Mangu,Gurmeet Singh Mangu,393
292954404384524,Gajendra Singh Patel,Gajendra Singh Patel,391
562410290526813,Sanjay Shailkumar Sharma,Hitarth Sharma,390
817607004928968,Narendra Shivaji Patel,Narendra Singh Patel,369
461532890884903,Banjara RSagar Kachhawa,Banjara RSagar Kachhawa,366
174953884087142,Priyanka Penchi,Priyanka Meena,348
109986065209042,Mera Apna Rahul,MeraApnaRahul,340
999917373375145,VD Sharma,VD Sharma,317
103960295837535,Satyanarayan Khoiwal,Shubham Arendiya,313
116480381388563,Rajkumar Sharma,Yashu Kumar Saini,311
145755812696400,Tarun Bhanot,Yash Bagh,306
102622482649564,Zebonix Pvt Ltd,Zebonix Pvt Ltd,305
105451621518974,Arvind dhakad,Sumit Choudhary,301
555386541575436,Tushmul Jha,Gautam Singh,300
109335091709683,Balendra gautam,Anshumaan Singh,299
165714096933078,Piyush Goyal,Piyush Goyal,298
1700294676856819,Rahul Kothari,Rahul Kothari,284
471821393164306,Sudarshan Gupta,Nitesh Tiwari,284
101020012914374,Ramkishor Nano Kawre,Easy Social,278
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,274
112783684949168,Vikram Singh Gondiya - भेरुगढ़,Shubham Arendiya,269
100931599132399,Arun Sharma,Arun Sharma,269
201297423396745,Rajendra Agarwal,Ishan Agarwal,253
100487962326621,Er Satyanarayan Bagri,Er Satyanarayan Bagri,249
102102695922041,_.aditya_gupta__,These ads ran without a disclaimer,246
101906741486651,Meera Cleanfuels Limited,These ads ran without a disclaimer,245
108531050841926,Shanu Yadav,Shanu Yadav,238
1558202971147787,राम प्रकाश मिश्रा - बाबा मिश्रा,राम प्रकाश मिश्रा - बाबा मिश्रा,235
1568965503322927,Aacharya Vijay RatnaSunder Surishwarji,Aacharya Vijay RatnaSunder Surishwarji,232
106543051719826,Kamal kishore trivedi,Arjun Sharma,231
204744199661412,Shias of  Hyderabad,Syed Riyazuddin Hyder,231
105671775473178,Jan Suraaj,Jan Suraaj,227
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,214
108080828884036,Gehlot Phir Se,DesignBoxed,208
103378849317934,Yuvraj Tripathi,Akash Singh,207
101725179390221,Jay Prakash Sharma,Jay Prakash Sharma,202
139619056644636,Kunwar Saurabh Singh,GOIMCONSULTANCYLLP,201
104517408640186,Rahul Singh Solanki,Abhishek Singh Chouhan,200
318205675275285,APL Apollo Tubes Limited,APL Apollo Tubes,200
108797417495204,Ajit Singh,Ajit Singh,200
100328978216424,"Fight Pollution, Not Plastics",Nitesh Singh,199
106647321868576,Jamintri Dadouriya Inc,Anuj Kumar,198
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh,198
163025777648018,Shashank Bhargava,Shashank Bhargava,197
528307847248802,Indian National Congress -  Madhya Pradesh,Abhay Tiwari,197
142192792597549,Ramshiromani Shahwal,Ashish Kumar Shah,195
1598548487048992,Basavaraj Bommai,Basavaraj Bommai,191
106901781497453,भाजपा देपालपुर इंदौर,Karan Bakshi,190
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,189
100521476184068,Dharmendra Sonu Mago,Krishna Chandr Chouhan,187
104184495899739,Vivek Singh Bagri,Yash Bagh,182
670321879700525,Swarajya,Swarajya,181
169530713646015,Digital Mantrik,Digital Mantrik,178
330760810293224,HelpAge India,HelpAge India,178
431574193615682,Thakur Surendra Singh - Shera Bhaiya,Digital Skyword,177
501312639983943,Manish Jaiswal,manishjaiswalbjp,177
1701369040086950,ANIL JAIN MLA,Arjun Sharma,174
104736419210593,PACE INDIA,PACE - PET PACKAGING ASSOCIATION FOR CLEAN ENVIRONMENT,173
101913964674756,Pramod yadav प्रमोद यादव,Rishi Kumar Yadav,169
104819985853284,V6 Digital News,V6 Digital News,167
105482168907459,Aajneeti.social,Aajneeti.social,165
565225540184937,CGTN,These ads ran without a disclaimer,164
748524122149588,Nishank Jain Ex MLA,Nishank Jain Ex MLA,163
110115671863420,Kacche Din,Kacche Din,162
105130545868354,Sharad Singh Badnawar,Harshit Solanki,160
295405070641302,Balraj Kundu,Pankaj Sharma,158
282709835400381,पवन गौतम अध्यक्ष ज़िला पंचायत झाँसी,पवन गौतम अध्यक्ष ज़िला पंचायत झाँसी,157
311725339195090,MLA Murli Morwal,Karan Morwal,156
403015529809070,Pradeep Jain Aditya,GOIMCONSULTANCYLLP,153
145235542494307,Vivek Thakur,Vivek Thakur,151
112709838355954,Prachar99,Prachar99,146
105522892460788,सच्चे हैं सत्यनारायण- Sache Hai Satyanarayan,Amit Kumar Singh,145
119511221079213,Ashish Sharma MLA,Rajnarayan Gurjar,142
102106021886833,A K Sharma,Harish Sahrawat,142
1612012092202484,Bharat patwari,Bharat patwari,138
105766668561919,Hack2skill,Hack2skill,131
833671193439526,Siddharth Tiwari - Raj,Shivam Singh,131
100579492974806,गरीबों का मोदी,Abinash Moharana,130
100473756790047,Dungar Ram Gedar,Dungar Ram Gedar,127
959860307481002,Kasu Mahesh Reddy,Thulasiram Banduchode,125
110888748599904,Rajesh Patel,Sunil Kumar Prajapat,124
111441078021662,Bhopal Breaking News Wala,BREAKING NEWS WALA,120
285029500623,CARE India,These ads ran without a disclaimer,115
285029500623,CARE India,CARE India,113
2610079412396734,Amaresh Rai,Amaresh Kumar Rai,112
100735178208398,Udyami India,Samadhan Samiti,112
105785641841587,"ममता दीदी- बीजेपी नरसिंहगढ़, राजगढ़, मध्यप्रदेश",These ads ran without a disclaimer,110
114988526601933,Subhashini Sharad Yadav,Rajkamal Rao,109
1667882310017329,Navbharat Gold,These ads ran without a disclaimer,107
345702226193796,Premshankar Verma MLA,Harsh Verma,106
1598548487048992,Basavaraj Bommai,Adarsh Pandey,106
116383754696955,Antardhwani - The Inner Voice,Antardhwani,105
1504940573071243,Rajeev Gujrati,Rajeev Gujrati,105
111409481767888,शहीद हेमू कालानी जन्म शताब्दी वर्ष,These ads ran without a disclaimer,105
121970731329322,Political Tamaasha,Political Tamaasha,104
1539884952921760,Ravindra Sahu Jhoomarwala,Hemant Kushwaha,103
108253538249715,Vijay Singh Gautam,Vijay Singh Gautam,101
103706064687981,Er Hitesh Nagdev,Arjun Sharma,101
110293617376832,Ramratan Payal,Suraj Kaul,101
100701031669503,Mahesh Chouhan,SWANIT INFOTECH,≤100
103146874739003,Dr Vinod Shukla,Dr Vinod Shukla,≤100
107427058890646,Satyendra Thakur,These ads ran without a disclaimer,≤100
118703124492953,मुरारी लाल धाकड़,Manish Kumar Vats,≤100
184278081698180,Ashok Gehlot,Ashok Gehlot,≤100
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,≤100
108536391949423,जनसेवक मंच,Pankaj Sharma,≤100
326102339565,Oxfam India,Oxfam India,≤100
1785302198354679,Dr. Somendra Tomar,Somendra Singh,≤100
358964791146343,TheMathCompany,TheMathCompany,≤100
115581696797257,Suresh Raje,Suresh Kumar Raje,≤100
101032458576250,जनक आयुर्वेदा,Manisha,≤100
166340574115636,Virat 24 News,Ramanand Pandey,≤100
107012240800790,Bhanupratap singh sisodiya,Vinayak Sharma,≤100
106227365759622,Durgesh Dhaker,Goldy Tyagi,≤100
2285248221503768,Karan Kumariya,Arjun Sharma,≤100
480092278808295,Vishvas Kailash Sarang,Sarang Vishvas,≤100
1490917271163033,Dhakad Mona Sustani,Jai Vardhan Singh,≤100
384000501947350,Devendra Yadav,Think First,≤100
1802523420012948,Pratap Singh Khachariyawas,Anirudh Sharma,≤100
112475780481777,Bahadur Singh Chouhan,Manoj,≤100
378362679001615,Manoj Shukla,Manoj Shukla,≤100
102041917260377,Harvansh Singh Rathore,Ankit Mishra,≤100
104908641373434,Anukriti Gusain Rawat,Anukriti Gusain,≤100
329672510947666,Rani Agrawal,Chandan Vishwakarma,≤100
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,≤100
103676915973927,शिवनारायण सिंह,शिवनारायण सिंह,≤100
1927351340858687,ಬಿ ಪಿ ಹರೀಶ್,Gowda Basavana,≤100
103041106038822,नरेन्द्र सिंह चौहान बजरंगपुर,नरेन्द्र सिंह चौहान बजरंगपुर,≤100
104780685665719,Prince Kandulna AAP Niwari,Prince Arpit Kandulna,≤100
188890111132385,Oxford Academic (Oxford University Press),These ads ran without a disclaimer,≤100
104427072592445,Yu-55,These ads ran without a disclaimer,≤100
1518216038506999,CRI - Rádio Internacional da China,These ads ran without a disclaimer,≤100
106717575693307,Yu-56,These ads ran without a disclaimer,≤100
520972198086866,BJP Punjab,Bharatiya Janata Party (BJP),≤100
