Location name,Amount spent (USD)
Bam,≤100
Boulkiemde,≤100
Houet,≤100
Kadiogo,≤100
Komoe,≤100
Koulpelogo,≤100
Kouritenga,≤100
Mouhoun,≤100
Oubritenga,≤100
Poni,≤100
Sanmatenga,≤100
Yatenga,≤100
