Location name,Amount spent (USD)
Bazega,≤100
Boulkiemde,≤100
Gourma,≤100
Houet,≤100
Kadiogo,≤100
Kenedougou,≤100
Komoe,≤100
Leraba,≤100
Mouhoun,≤100
Sanmatenga,≤100
Seno,≤100
Sourou,≤100
Yatenga,≤100
Zondoma,≤100
