Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
408924035951553,Körforrás,Körforrás,3413,4
1215492498464496,Angyal Károly,Angyal Károly Tibor,3395,3
345496092135627,Hír TV,Mediaworks Hungary Zrt.,3262,2
122922027734811,feol.hu,Mediaworks Hungary Zrt.,3175,1
147633001941737,kisalfold.hu,kisalfold.hu,3150,1
748357198613441,DK Terézváros,Demokratikus Koalíció VI. kerület,3123,1
1627127484170228,NHC24,Mediaworks Hungary Zrt.,3106,1
100854821274719,Sajgó György - Momentum,Momentum Mozgalom,3106,1
125953004085398,Kemma.hu,Kemma.hu,3070,1
85568463466,Mérce,Mérce,2997,9
296310837699,vaol.hu,Mediaworks Hungary Zrt.,2966,1
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,2919,2
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,2909,4
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,2882,6
162344823835042,atlatszo.hu,atlatszo.hu,2856,4
104600127557684,Bónus Éva - Momentum,Momentum Mozgalom,2816,1
116905388345518,veol.hu,Mediaworks Hungary Zrt.,2773,1
1652741928333536,KPSVR,KPSVR Media,2698,1
1788976674749685,Törő Gábor,Törő Gábor,2666,5
270300439972751,Szemlélek,Szemlélek Alapítvány,2550,3
122553474422895,Vodafone Magyarország Alapítvány,Vodafone Magyarország Alapítvány,2501,1
1869511526651884,Zsigmond Barna Pál,Fidesz,2468,2
694941900537141,Ágh Péter,Fidesz,2387,3
161957537171267,Schmidt Mária,Schmidt Mária,2349,1
149061108240,Kocsis Máté,Fidesz,2283,1
157618717626768,László Ferenc,László Ferenc,2226,1
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,2143,1
440197766088272,Jeszenszki András,MSZP,2087,1
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,2048,1
447204268797621,RTL.hu,RTL.HU,2019,1
156762901057471,Kia Magyarország,These ads ran without a disclaimer,2003,1
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,1969,3
103214802353320,Magyar Szürkék Útja - Oxenweg,Hajdú-Bihar Megyei Önkormányzat,1967,1
473556426002468,Fogászat Relaxációban,Relax dental center,1967,1
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,1962,1
264210363649459,Élő Norbert,Élő Norbert,1956,1
92932085233,TASZ,TASZ,1864,2
110492499001,Labrisz Leszbikus Egyesület,These ads ran without a disclaimer,1842,1
108903048413219,A hajdú hagyományok nyomában,Hajdú-Bihar Megyei Önkormányzat,1792,1
107123677458699,Külpologika,Tamás Novák,1771,2
375972093010817,Turgonyi Dániel,Turgonyi Dániel,1750,2
183723231644096,Szita Károly,Szita Károly,1731,1
380027495536227,Dr. Varga Előd Bendegúz,Dr. Varga Elöd Bendegúz,1698,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,1685,4
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,1615,1
222935035147780,moszkvater.com,moszkvater.com,1577,3
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,1529,2
454741134617936,MKKP - Fejér megye,Magyar Kétfarkú Kutya Párt,1518,2
221761091331222,Danube Institute,Danube Institute,1511,3
130297234352698,Környei Balázs András,Momentum Mozgalom,1485,1
107453054183218,Berki Sándor,Párbeszéd Magyarországért,1429,1
197203437879379,Szaniszló Sándor,Szaniszló Sándor,1426,1
1578544965522747,Dr. Györei Péter ügyvéd,Dr. Györei Péter,1380,1
344967909393503,Nagy Bálint,Fidesz,1354,1
393679827916885,TV18,Városgazda18,1352,1
387587118510926,Nyirati Klára,Baja Város Önkormányzat,1323,1
270252536876598,Tudományos Stand Up,TSU Rendezvényszervező kft,1168,1
104594918109266,Magyarország Ügyészsége,Magyarország Ügyészsége,1166,1
113132560042939,Alakszai Zoltán,Alakszai Zoltán,1125,1
320701218553533,Alternatíva Párt,Alternatíva párt,1120,2
519279158277826,Szülői Hang,Szülői Hang,1071,2
614294538753164,Dunántúli Regionális Vízmű Zrt. hivatalos oldala,Dunántúli Regionális Vízmű Zrt.,1070,1
164978926850719,Kommentár folyóirat,Kommentár folyóirat,1041,1
229919737190021,Horváth István,Horváth István,1035,1
126136750786218,Szabó Zsolt,Szabo Zsolt,1000,1
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,981,1
510078013063912,Rózsa László Péter,Rózsa László Péter,973,1
202099276507678,24.hu,24.hu,973,2
106798182020805,Dr. Binszki Olivér képviselő - A Mi Újszentivánunk,Dr. Binszki Olivér,950,1
106236922109249,Hajnal-2026,Gábor Radics,948,1
106274355482522,Nagy Barnabás alpolgármester,Nagy Barnabás Lajos,943,6
143382602349078,Kiss László,Kiss László,910,1
233101666752758,Frisss.hu,Frisss.hu,891,1
100219208701882,Plesz Dóra,Momentum Mozgalom,847,1
112844488746410,Trenkwalder Hungary,These ads ran without a disclaimer,801,1
193640214178356,Gyopáros Alpár,Gyopáros Alpár,799,1
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,781,1
54779960819,United Nations,United Nations with Facebook Ad Credits,768,10
114276653701462,42 don't panic,Janos Istvan Varga,751,2
282080232264300,Junghausz Rajmund,Junghausz Rajmund,746,1
18562323874,Élet és Irodalom,Székely János,710,1
290353684405462,Mindenszo.hu,Mindenszo.hu,689,1
104713558981109,Elekes Tamás,Elekes Tamás,682,1
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,666,1
329444931109132,Őrsi Gergely,Őrsi Gergely Ferenc,612,2
188185488720068,Dr. Gyuricza Miklós polgármester,Dr. Gyuricza Miklós,600,1
333136826797847,Zsigó Róbert,Zsigó Róbert,589,1
1408906262689093,Nyitrai Zsolt,Fidesz,587,1
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,584,1
109528965046103,MCC Feszt,Mathias Corvinus Collegium,535,1
244669668913278,Ökopolisz Alapítvány,Ökopolisz Alapítvány,502,1
105042765131336,Szántai László,Szántai Zsombor,493,1
107661928027512,Helpers Finance Hungary,Helpers Finance Kft.,489,1
471957966936762,Aranyos Gábor,Aranyos Gábor,479,1
293410494975,Republikon Intézet,Republikon Alapítvány,387,1
1065713933504228,Új Egyenlőség,Új Egyenlőség,331,1
170989302924051,Vozár Péterné,Vozár Péterné Alpolgármester,325,1
103352191017195,Közösen Jászberényért,Bobák Zsolt Béla,294,1
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,284,1
100808557949454,Mucsi Tamás,Mucsi Tamás,251,1
103758242266301,Boldizsár Tamás,Boldizsár Tamás,249,1
124351424727220,MKKP Vas megye,Magyar Kétfarkú Kutya Párt,219,2
105140281027554,Hírnyolc,Hírnyolc,213,1
386532651943432,Hajdu Nándor,MSZP,199,1
185129824861238,Tetra Pak Magyarország,These ads ran without a disclaimer,176,1
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,176,2
446534016192202,Borbély Ádám,Borbély Ádám,125,1
102427328220533,Fidesz II. kerület,Fidesz II. kerület,≤100,1
265357550687906,woohoo,These ads ran without a disclaimer,≤100,2
103178104547539,Fazekas László - Mi Hazánk Mozgalom,Laszlo Otto Fazekas,≤100,1
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
174495013772,nlc.hu,These ads ran without a disclaimer,≤100,2
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,1
118981582262,Sid Roth's It's Supernatural,These ads ran without a disclaimer,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,5
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,17
110584791401665,GeneZation Show,These ads ran without a disclaimer,≤100,2
214697158909990,Huawei Digital Power,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
