Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
1059459884138781,Mauricio Tobón Franco.,Minuto 30 S.A.S.,1964624,10
266563730155332,Juan Diego Gomez Jimenez,Juan Diego Gomez Jimenez,1862590,10
130834367164,Red PaPaz,Red PaPaz,1574056,15
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,1068838,20
159514754069267,Partido Cambio Radical,Partido Cambio Radical,872879,16
251292808253299,Canadian College,Canadian College,676254,18
1383605158583178,Chicho Avanzando Ando,Chicho Avanzando Ando,597875,6
103754197881668,Esteban Restrepo,Esteban Restrepo,494068,8
75884689790,Colectivo de Abogados y Abogadas,Colectivo de Abogados,471669,1
1147318942107929,Todos Somos Una,DEBRAIN LLC,468478,16
309383129136101,Secretaría Gobierno de Bogotá,Secretaría Gobierno de Bogotá,460396,6
601336570076276,Rodolfo Correa,Rodolfo Correa,455270,10
106560399144123,Fans Rodolfo Correa,Vamos con Rodolfo Correa,441016,10
108228068238348,Diego Caicedo,Diego Caicedo,302452,13
101391859627743,Colombia sin miedo,Colombia sin miedo,299159,19
108576731393581,Juliana Enciso,Juliana Enciso,274585,14
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,266681,6
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,262649,24
321582221272701,UNIMINUTO,These ads ran without a disclaimer,260437,9
195575853964886,Rodrigo Lara Restrepo,Movimiento Ciudadano Lara por Bogotá,257564,28
1589652347763879,Aquileo Medina A,Aquileo Medina A,247431,4
1719725724954043,Rodrigo Rojas Lara,Rodrigo Rojas Lara,240829,1
454396071316750,Mauricio Salazar,Mauricio Salazar,239511,2
1643303432550207,Gustavo Vélez,Gustavo Vélez,214409,21
286568181368830,Jhon Ortega,Jhon Ortega,212709,14
115922544823271,Miyerlandi Torres A,Miyerlandi Torres A,210533,18
438113889610097,Hosman Yaith Martínez Moreno,Hosman Yaith Martínez Moreno,210412,106
863677753999997,Hugo Andres Cardozo Rueda,Hugo Andres Cardozo Rueda,205827,2
101575821423496,Alejo Te Da Un Concejo,Alejo Te Da Un Concejo,202777,15
61298420594,Eugenio Prieto Soto,Eugenio Prieto Soto,202112,11
316256535073131,Gobernación de Antioquia,Gobernación de Antioquia,198401,6
185965224778568,Diario Occidente,Nuevo Diario Occidente,196663,5
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,192586,1
106471308875048,Partido Colombia Renaciente,Partido Colombia Renaciente,185917,5
101337536877032,William Garcia Tirado,William Garcia Tirado,182676,4
598646723981319,Lucia Tous,Lucia Tous,178341,12
256488875025665,Juan Bocanegra,Juan Bocanegra,176785,2
287517401455925,Marcela Amaya,Marcela Amaya,169550,4
108233262091178,David Islem R,David Islem R,164385,6
121276654241307,Jorge Eduardo Rojas,Jorge Eduardo Rojas,162802,6
118514924593739,Tanque Seco,Tanque seco,142613,9
1259770774053121,Politécnico COHAN - Medellín,Politécnico COHAN - Medellín,141811,1
504307236411761,Lucas Cañas,Lucas Cañas,136210,3
116675204673861,Movimiento Ciudadano Arriba Cartagena,Movimiento Ciudadano Arriba Cartagena,134380,2
1975883486014350,David Fajardo,David fajardo,130994,5
170633243101916,Alexander Serrato,Alexander Serrato,130325,2
151237191625066,Henry Gutiérrez Angel,Henry Gutiérrez Angel,126252,10
100862467976065,Andrés Fandiño,Andrés Fandiño,122638,7
100397975380528,Amigos de Dumek,Amigos de Dumek,122447,2
266563730155332,Juan Diego Gomez Jimenez,Get Social,121820,4
123469995988185,Jhonatan Cano,Jhonatan Cano,119738,6
1379991518962469,Fernando Rivera Saraza,Fernando Rivera Saraza,119338,5
111959430353692,Carime Rodríguez,Carime Rodríguez,113346,10
348250701862191,Guillermo Velandia Granados,Guillermo Velandia Granados,112478,5
103322192472349,Camilo Nemocón,Camilo Nemocón,111596,6
257836801820119,Fernando Valencia Vallejo,Fernando Valencia Vallejo,108219,3
112155252163421,Sebastián López V.,Sebastián López V.,106761,4
254413518635171,Carlos Sotomonte,Carlos Sotomonte,104618,1
2369166386675873,Alcalde Mauricio Rendón,Mauricio Rendón,102748,32
100132752831088,Natalia López Fuentes,Natalia López Fuentes,101376,1
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,99923,3
105848177845789,All Out en español,All Out Action Fund,99645,9
152369524855313,Jorge Torres,Jorge Torres,97128,3
1380368385625889,Julian Sánchez Perico Jr.,Julian Sánchez Perico Jr.,95690,64
191459311042712,Jaime Andrés,Jaime Andrés,94419,8
101642839569704,Javier Marulanda,Dr Javier Marulanda,91753,6
113504950417359,Jose Ignacio Rangel Andrade,Jose Ignacio Rangel Andrade,89946,5
910025949090028,César Rojas Ayala,César Rojas Ayala,89630,5
838927469815494,Diana Diago,Diana Diago,89072,9
101170393279528,Rodrigo Villalba Mosquera,Rodrigo Villalba Mosquera,86359,1
1999950110104088,Heidy Sánchez,Heidy Sánchez,85371,1
226673927862469,Idcbis,Instituto Distrital de Ciencia Biotecnología e Innovación en Salud,85195,24
1598264127092439,Jacobo Quessep,Jacobo Quessep,83408,7
106083021215996,Todos por Medellín,Todos por Medellín,82143,5
462660883763346,Ronald Mayorga,Ronald Mayorga,81983,1
110036132129269,Alerta Noticias,Alerta Noticias,81247,8
116430736811606,Ever Villegas,Ever Villegas,79314,15
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,78541,1
104628303208123,Clínica Imbanaco,Clínica Imbanaco,76460,2
113040851684382,Hugo Díaz Marín,Hugo Díaz Marín,76444,2
299469560099835,Alcaldía de Cali,Alcaldía de Cali,73745,4
513373825500774,Catalina Ortiz,Catalina Ortiz,71791,12
969143216462972,Felipe Cañizalez,Felipe Cañizalez,71519,1
2156874387878167,Yilber Leandro Saavedra,Yilber Leandro Saavedra,71262,4
642780166056166,Daniel Galeano,Daniel Galeano,70913,1
341743792688909,Centro de Ciencia y Tecnología de Antioquia,Centro de Ciencia y Tecnología de Antioquia,69241,8
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,66418,16
102143071616787,Goberna Colombia,Goberna,64562,3
232997226734217,Julian Espinosa,Julian Espinosa,63982,1
103351141466638,Campo Elías Ramírez,Campo Elías Ramírez,61786,98
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,61467,12
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,60704,1
100452146359742,Humberto A. Rosales,Humberto A. Rosales,60442,6
1594162734205923,Diego Laserna,Diego Laserna,59357,2
102383079246422,Paulo Gómez,Paulo Gómez,58987,2
257401965136834,Carlos Marroquín,Carlos Marroquín,58962,1
107868007400413,Risaralda Opina,Risaralda Opina,58767,3
100417346206181,Freddy Eduardo Pinzón Valverde,Freddy Eduardo Pinzón Valverde,58721,3
1379933302305788,Colegio Gimnasio Americano,Colegio Gimnasio Americano,58386,1
102649172879833,Colombia al Día,Colombia al Día,56827,5
2123572197971496,Javier Angulo,Javier Angulo,56809,2
107405449071319,Con la suya,Con la suya,56665,3
1622001728047397,Harman Alcalde,Harman Alcalde,56220,11
107630602393621,Hora de Justicia,Horadejusticia,56218,7
115477024849658,Una Rosa para los Palmitos,Una Rosa para los Palmitos,55770,3
600160263515679,Tecnologías de la Información y las Comunicaciones de Cali,Tecnologías de la Información y las Comunicaciones de Cali,53655,2
278650425592966,Betty Zorro A,Betty Zorro A,53140,4
1267275856714996,Diputado Yamith Vanegas,Diputado Yamith Vanegas,52978,14
424690825045664,Liga de Gobernantes Anticorrupción,Liga de Gobernantes Anticorrupción,52095,1
387538598655755,Jorge Luis Reyes,These ads ran without a disclaimer,51814,1
100475532513857,Cristian Halaby,Cristian Halaby,51744,1
105459022029789,Luis Gregorio Moreno Mosquera,Luis Gregorio Moreno Mosquera,51229,1
1618805941666374,Paola Castillo Gutierrez,Paola Castillo,51171,2
111024427285300,Fabio Leon Quintero,Fabio Leon Quintero,50544,1
116329174721498,Wolgfan 8A,Juntos Transformamos,50033,3
263044047137195,Ambiente Bogotá,Ambiente Bogotá,48383,1
629265973883892,Alcaldía de La Estrella,Alcaldía de La Estrella,47200,5
370267297019304,Marco Hincapié,Marco Hincapié,46403,4
102443416034705,Paula Toro Santana,Paula Toro Santana,45655,1
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,45488,4
108077528892290,Andrés Zamora Rovira,Space Marketing,44895,1
1618570331693200,Fuerza Ciudadana,Fuerza Ciudadana,44566,1
648195945371422,Fundación Hablemos,FUNDACIÓN HABLEMOS,41744,1
110538191812563,Angel David Caro Moran,Angel David Caro Moran,40899,2
1400280116941194,Fabian Diaz,Fabian Diaz,39907,7
102106249390475,Andrés Alarcón - Firmeza,Andrés Alarcón - Firmeza,38522,1
104407132638613,Piedecuesta Nos Une,Piedecuesta Nos Une,38009,2
1747230468907536,Leonor Abadía Benitez,Leonor Abadía Benitez,37998,2
168743617253,Greenpeace Colombia,Greenpeace Colombia,37570,2
101615582878340,newiconmodels,These ads ran without a disclaimer,37485,1
336711793710254,Metro de Bogotá,Metro de Bogotá,37024,1
105788042199348,James Urrego,James Urrego,36765,2
101046256286876,Antimilitantes,Linea Cero,36652,5
1561180414017967,Juan Manuel Cortés,Juan Manuel Cortés,36420,1
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,35869,1
103621869176207,Angela Romero - La Revolución del Amor,These ads ran without a disclaimer,35315,17
553585915161201,Jhon Molina Putumayo,Jhon Molina Putumayo,35181,6
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,35080,2
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,34096,5
679693828802678,Ferney Lozano Camelo,Ferney Lozano Camelo,34004,7
106470558935271,Mundo Deportivo,These ads ran without a disclaimer,33395,1
1823807254333065,Soy Más País,Soy Mas Pais,33194,4
100319211712051,Walter Salas,Walter Salas,32939,7
765302097170348,Línea Cero,Linea Cero,32469,4
1595888870671480,Carlos Arias Concejal Cali,Carlos Arias Concejal Cali,32301,5
120137021029235,Prolicores,These ads ran without a disclaimer,31979,1
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,31058,17
108946084100541,Alcaldía Cartagena Del Chairá,Alcaldía Cartagena Del Chairá,30895,3
305443930185737,Juan Pérez,Juan Pérez,30850,10
1023481897717405,Fernando David Murgueitio Cárdenas,Fernando David Murgueitio Cárdenas,30708,7
509529099396147,Héctor Rangel,Héctor Rangel,30479,4
100563549504491,Juan Torres Ortega,Pacto por el Cambio,30470,3
361302334787665,Ricardo Madera -estoy contigo-,Ricardo Madera -estoy contigo-,30370,3
416201871913815,Adolfo Romero,Adolfo Romero,30086,7
590428924681421,Soydiegotamayo,Soydiegotamayo,30000,4
143057523068134,Jorge Camacho,Jorge Camacho,29612,2
116086139941990,Letras en redes,Letras en redes,29598,1
109036971779080,Marco Antonio Urbano Gaviria,Marco Antonio Urbano Gaviria,29401,3
102631225056111,Carlos Mejía Restrepo,Carlos Mejía Restrepo,28943,1
626538870727500,Felipe Urrea,Felipe Urrea,28933,7
116761207989138,William Andrés Cruz Sánchez,William Andrés Cruz Sánchez,28338,1
188371488749555,Mauro Marquez,Mauro Marquez,28320,2
834788683237384,William Villamizar Laguado,William Villamizar Laguado,28121,1
101672785855145,Irina Salas,Irina Salas,27768,6
335077837068367,Simón Pérez,Simón Pérez,27662,1
108675595132967,Karol Martínez Silva,Karol Martínez Silva,27328,2
1581065862149234,Alcaldía de Tuluá John Jairo Gomez Aguirre,Alcaldía de Tuluá John Jairo Gomez Aguirre,27228,1
106282351194648,Vamosconteo,Vamosconteo,27147,4
100351841692214,Coronel Jorge Gallego,Coronel Jorge Gallego,27138,6
456590978495281,Jhonnyer Bermudez,Jhonnyer Bermudez,26864,1
378686602773406,Omar Ortega Concejal,Omar Ortega Concejal,26676,2
103937199330875,Félix Giraldo,These ads ran without a disclaimer,26645,1
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,26152,4
125143183900929,Paulina Suárez R,Paulina Suárez R,25469,8
987563698019371,Duván Murillo Diputado,Duván Murillo Diputado,25046,6
749177381856407,Camilo Calle,Camilo Calle,25007,2
174235299412685,Cinep Programa Por la Paz,Fundación Centro de Investigación y Educación Popular CINEP,24848,1
1934611223497147,Mega Factor Publicidad,Mega Factor Publicidad,24835,2
115683354847828,Mariana Benincore Comunicación Política,Mariana Benincore Comunicación Política,24659,2
105745084834647,Somos Más Noticias Colombia,Somos Más Noticias Colombia,23828,4
102843942649683,Humberto Sánchez - Unidos Dejando Huella,Humberto Sánchez - Unidos Dejando Huella,23716,4
2046316915666219,Vélez Tuluá Te Necesita,Vélez Tuluá Te Necesita,23533,2
213627065326366,José Manuel González,José Manuel González,23418,1
151666104888359,Cultura en Bogotá,Servimedios,23217,24
118750554556152,La Voz Política,La Voz Política,23078,4
299604886911205,Tizumba Online,Tizumba Online,23038,1
640480219792537,Guillermo Arbey Rodriguez,Guillermo Arbey Rodriguez,22702,2
1640791072871544,Fabián Rojas,Fabián Rojas,22576,1
329654257484790,Angel De Jesus Becerra,Angel De Jesus Becerra,22256,1
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Muñoz Sepulveda,21543,2
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,21225,2
107787104895388,La Ópttica Popayán,La Óptica Popayán,20788,8
300766243837310,Cristhiam Jimenez Arévalo,Cristhiam Jimenez Arévalo,20778,2
122737502729878,Gobernación del Guainía,Gobernación del Guainía,20767,5
179668218725736,Lina García Gañan,Lina Garcia Gañan,20718,4
114629601690468,Iphoneishop_Apple,These ads ran without a disclaimer,20539,1
101380345769714,Belen Caro,Belen Caro,20329,2
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez Piedecuesta,20290,2
2189530951136428,Ricardo Rojas Sáchica,These ads ran without a disclaimer,20010,1
106924302471702,Diego Orejuela,These ads ran without a disclaimer,19774,1
362623881003922,Diego Garzón Alcalde Facatativá,Diego Garzón Alcalde Facatativá,19760,1
361906317540130,Michel Baldovino,Michel Baldovino,19428,1
159326370815397,Alcaldía de Itagüí,Alcaldía de Itagüí,19419,2
107017744311772,Carlos Alberto Arias,Carlos Alberto Arias,19144,1
104349427672335,Rolando Castaño Vergara,Rolando Castaño Vergara,18904,5
451090161615543,Foro Nacional por Colombia- Capitulo Suroccidente,Foro Nacional por Colombia- Capitulo Suroccidente,18839,3
111310940455631,Alex López,Alex López,18738,1
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Pérez,18694,1
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,18339,5
2156531537739427,PUNTA De LANZA - Centro de Análisis y Consultoría Estratégica,PUNTA De LANZA - Centro de Análisis y Consultoría Estratégica,18011,1
111006856896783,Fernando Pulgarín,Fernando Pulgarín,17986,1
107261491771920,Nicolás de Francisco,Nicolás de Francisco,17030,3
351633895540830,Cristhian Fernandez Concejal,Cristhian Fernandez Concejal,17009,2
106185738756812,Yerson Ariza Rivera,Yerson Ariza Rivera,17006,7
1431777413774882,Wilson Ruiz Orejuela,Wilson Ruiz Orejuela,16911,2
120282467734632,Risaralda Avanza,Risaralda Avanza,16905,1
104649770935802,Voz Libre,Voz Libre,16676,4
111200440237640,Son Datos Y Hay Que Darlos,Phyx S.AS,16562,1
361906317540130,Michel Baldovino,These ads ran without a disclaimer,16546,1
114778278552099,Octavio Cardona León,Octavio Cardona León,16485,1
201014753267112,Andrés Fernando Mesa Valencia,Andrés Fernando Mesa Valencia,16353,1
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,16113,1
2470887339630765,Edgar Orlando Pinzon,Edgar Orlando Pinzón,15932,2
108872795471500,Valentina Villafañe,Valentina Villafañe,15931,1
913316352080733,Jhonny Giraldo,Jhonny Giraldo,15588,2
102697836222756,Yamile Chejne Miranda,These ads ran without a disclaimer,15446,1
100937986091374,Román Quintero Corredor,Román Quintero Corredor,15422,3
189499891648602,Camilo Rubiano,Camilo Rubiano CD,15200,1
111501037694565,Nestor Fernando Zuluaga G,Nestor Fernando Zuluaga G,15035,2
111304927281472,"Alcaldía Almaguer Cauca ""Continuemos Juntos""","Alcaldía Almaguer Cauca ""Continuemos Juntos""",15003,2
387621548286709,Gustavo Gallego,Gustavo Gallego,14220,1
304557873488975,Hernando Marin,Hernando Marin,13500,1
101772341304724,HUILA Digital,HUILA Digital,13468,3
