Location name,Amount spent (EUR)
Burgenland,212
Carinthia,876
Lower Austria,10579
Salzburg,393
Styria,1204
Tyrol,556
Unknown,≤100
Upper Austria,1118
Vienna,1853
Vorarlberg,210
