Location name,Amount spent (EUR)
Andalusia,2189
Aragón,344
Balearic Islands,441
Cantabria,149
Castilla y Leon,516
Castilla-La Mancha,478
Cataluña,2991
Comunidad Valenciana,1705
Comunidad de Madrid,2340
Extremadura,688
Galicia,613
Islas Canarias,787
La Rioja,≤100
Navarra,153
País Vasco,506
Principality of Asturias,322
Region of Murcia,376
Unknown,≤100
