Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
81753537108,TotalEnergies,TotalEnergies,2037,18
5987042235,Ben & Jerry's,Ben & Jerry's,1386,36
271026783614,Fondation ARC pour la recherche sur le cancer,Fondation ARC pour la recherche sur le cancer,909,17
256197435586,Handicap International - Humanity & Inclusion,Handicap International,897,6
1981871332106127,Programme pour la Transition Energétique,Transition Energie,882,7
14053295787,Oxfam France,Oxfam France,836,54
39435457457,Greenpeace France,Greenpeace France,774,19
106744734249541,J'accueille,SINGA France,768,23
840901192703231,Groupe Identité et Démocratie - France,Groupe Identité et Démocratie - France,654,134
103508471736919,QUATRE PATTES,Quatre Pattes,549,46
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,483,23
278422012257681,Le Pacte,Le Pacte,426,11
106554597767346,UNHCR France,UNHCR France,420,66
114676815236667,AIDES,AIDES,400,14
1466667490217580,Arp Sélection,ARP Sélection,369,9
129740893750695,Sexosafe.fr,Santé Publique France,364,4
109686207314440,Helios,Helios,338,44
124250694261509,AFPS - Association France Palestine Solidarité,AFPS - Association France Palestine Solidarité,311,5
156059567817323,Association e-Enfance,e-Enfance,289,6
113579678698073,La SPA - Société Protectrice des Animaux,La SPA - Société Protectrice des Animaux,289,32
21254500749,Rassemblement National,Rassemblement National,249,43
360872200698949,Afev France,Afev,242,6
110022688653635,Bilendi & Respondi,Bilendi SA,235,67
155816977821236,Social Builder,Social Builder with Facebook Ad Credits,226,1
108961334029224,Ekō en français,Ekō,216,8
335868279790722,CIWF France,CIWF France,213,39
625616024204368,DIGNITE international,Dignite International,212,20
120780477955028,Secours populaire,Secours populaire,194,12
100255681599847,Veolia France,Veolia,192,42
383882575328659,GRTgaz,GRTgaz,188,36
154912951193067,Médecins Sans Frontières / MSF,Médecins Sans Frontières,170,3
178362315106,European Parliament,European Parliament,163,12
301330928866,IVG : vous hésitez ? Venez en parler !,SOS détresse,162,6
134397719934709,Institut pour la Justice,Institut pour la Justice,151,2
1456586344652734,MAIF,MAIF,141,2
103744558081062,GRDF Hauts-de-France et Normandie,GRDF,118,17
101913792744033,Ma maison pour l’hiver,Ma maison pour l’hiver,117,7
147126052393,Libération,Libération,116,22
544425445579374,L'Œuvre d'Orient,L'Œuvre d'Orient,109,5
305982272814433,Jean Paul Garraud,Jean Paul Garraud,108,8
321102471315265,Elues Locales,Elueslocales.fr,≤100,25
107808105469097,La Dianétique - France,Digitalis,≤100,5
457316367752668,Info'Com-CGT,Info'Com-CGT,≤100,25
194934737335658,foodwatch France,foodwatch France,≤100,1
100140410085507,350 France,350 France,≤100,2
103804191671034,Tilt,"Tilt, une initiative de l'AFD",≤100,3
1684441541609223,Pour l'Éco,Pour l'Éco,≤100,7
100707905881,Plan International France,Plan International France,≤100,41
119691496094990,Omi,Omi SAS,≤100,1
123462977715125,Terre de Liens,Terre de Liens,≤100,9
155317537884626,Ordre de Malte France,Ordre de Malte France,≤100,14
122037308191612,Make.org,Make.org,≤100,3
1757782394471400,Brut,Brut,≤100,1
403007780216717,En immersion,O tempora,≤100,15
