Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
108429354944888,Mi Hazánk Edelény,Varga Zoltán,2093,1
473556426002468,Fogászat Relaxációban,Relax dental center,2042,1
105140281027554,Hírnyolc,Hírnyolc,2029,2
1265353903615539,Oeconomus,Oeconomus,2002,6
142020589304689,Dr. Pósán László,Dr. Pósán László,1788,1
393679827916885,TV18,Városgazda18,1756,1
110159697991010,Paládi Máté,Máté Paládi,1749,1
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,1724,1
143382602349078,Kiss László,Kiss László,1723,2
454741134617936,MKKP - Fejér megye,Magyar Kétfarkú Kutya Párt,1631,2
320701218553533,Alternatíva Párt,Alternatíva párt,1609,2
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,1608,2
264210363649459,Élő Norbert,Élő Norbert,1585,1
103352191017195,Közösen Jászberényért,Bobák Zsolt Béla,1579,1
106072821290123,"Rigó Balázs, alpolgármester - Tatáért",Rigó Balázs,1500,1
344967909393503,Nagy Bálint,Fidesz,1428,1
387587118510926,Nyirati Klára,Baja Város Önkormányzat,1425,1
222935035147780,moszkvater.com,moszkvater.com,1417,2
803718556320915,Csöbör Katalin,Fidesz,1406,1
709981032447599,TündérPakk Közhasznú Alapítvány,Tündérpakk Közhasznú Alapítvány,1386,1
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből",Oláh Péter Szabolcs,1364,4
215551471947529,Sajómente,Sajómente,1334,1
170989302924051,Vozár Péterné,Vozár Péterné Alpolgármester,1152,1
333136826797847,Zsigó Róbert,Zsigó Róbert,1150,2
471148406288233,A Vértes Agorája,Agora Sport és Szabadidő Közhasznú Nonprofit Kft.,1128,1
110597183631652,"Siposné Bikali Éva - képviselő, DK-frakció",Demokratikus Koalíció,1109,1
1580170602061811,Fazakas Attila,Fazakas Attila,1087,1
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,1036,1
202099276507678,24.hu,24.hu,1032,2
471093016323310,Kovács Ferenc,Dr. Kovács Ferenc,1018,1
108418501905552,HunPolIt Rosonczy-Kovács Mihály’s Perspective,Nézőpont,983,1
567351656665253,Varga Zoltán,Varga Zoltán Imre,975,1
370701180057647,Dr. Csuzda Gábor,Dr. Csuzda Gábor,973,2
229919737190021,Horváth István,Horváth István,961,1
104520732194362,NSZ - Taxis Tagozat,NSZ - Nemzeti Szakszervezet,948,1
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,938,1
104594918109266,Magyarország Ügyészsége,Magyarország Ügyészsége,905,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,904,4
102427328220533,Fidesz II. kerület,Fidesz II. kerület,892,1
132565735893,Policy Solutions,Dr. Bíró-Nagy András,785,1
539482986085066,Mach Péter,Mach Péter,767,1
694941900537141,Ágh Péter,Fidesz,738,1
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,737,1
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,714,1
290353684405462,Mindenszo.hu,Mindenszo.hu,714,1
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,707,1
105140281027554,Hírnyolc,These ads ran without a disclaimer,684,1
282080232264300,Junghausz Rajmund,Junghausz Rajmund,672,1
107661928027512,Helpers Finance Hungary,Helpers Finance Kft.,672,1
178672839533171,Mikola Gergely,Encs Város Önkormányzata,623,1
109528965046103,MCC Feszt,Mathias Corvinus Collegium,590,1
101836344507475,Sátly Balázs,Sátly Balázs,558,1
100241004684178,Balázs Endre - Momentum,Balázs Endre,538,1
103758242266301,Boldizsár Tamás,Boldizsár Tamás,520,1
103949707619177,Opauszki Zoltán,Opauszki Zoltán,463,1
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,461,2
101216715032415,Magyar Krónika Magazin,These ads ran without a disclaimer,435,1
147547541961576,Council of the European Union,Council of the European Union,402,2
1065713933504228,Új Egyenlőség,Új Egyenlőség,384,1
1767688026844895,Zalaegerszeg Megyei Jogú Város,Zalaegerszegi Televízió és Rádió Kft,329,1
440197766088272,Jeszenszki András,MSZP,323,1
114276653701462,42 don't panic,These ads ran without a disclaimer,297,1
188185488720068,Dr. Gyuricza Miklós polgármester,Dr. Gyuricza Miklós,277,1
386532651943432,Hajdu Nándor,MSZP,261,1
105843545114053,Mike András,Magyar Szocialista Párt,255,1
505454183141061,Barcza Attila,Barcza Attila,243,1
18562323874,Élet és Irodalom,Székely János,234,2
471957966936762,Aranyos Gábor,Aranyos Gábor,200,1
102186064905787,Zöld Követ Egyesület,These ads ran without a disclaimer,185,1
197203437879379,Szaniszló Sándor,Szaniszló Sándor,129,1
357444017777047,Bronson.men,These ads ran without a disclaimer,≤100,1
136848826340367,Blikk,These ads ran without a disclaimer,≤100,1
103591687668484,Zag Gábor,Demokratikus Koalíció,≤100,2
104469724717647,Mamoic gift,These ads ran without a disclaimer,≤100,1
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
102641477991941,bahir.hu - BAHÍR,These ads ran without a disclaimer,≤100,1
1039675682714205,스브스뉴스,These ads ran without a disclaimer,≤100,1
180008532044787,Adventure Scientists,These ads ran without a disclaimer,≤100,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,1
274394006605216,History A2Z Magazine,These ads ran without a disclaimer,≤100,1
107854194384812,Viral Trends,These ads ran without a disclaimer,≤100,3
105741532048451,Fluffy Worldwide,These ads ran without a disclaimer,≤100,3
104015742220554,Mimic,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
