Location name,Amount spent (EUR)
Andalusia,21624
Aragón,2024
Balearic Islands,1692
Cantabria,712
Castilla y Leon,3225
Castilla-La Mancha,2517
Cataluña,10250
Comunidad Valenciana,6102
Comunidad de Madrid,7469
Extremadura,2060
Galicia,3599
Islas Canarias,5132
La Rioja,497
Navarra,3593
País Vasco,2210
Principality of Asturias,1506
Region of Murcia,1591
Unknown,≤100
