Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,99237,1
1690573611256871,Pemerintah Kota Manado,Bryan Sumilat,98889,1
109793991710079,Jane Natalia Suryanto,Jane Natalia Suryanto,97298,2
105359335395173,Arif Priambodo,Arif Priambodo Baedowi,95748,1
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,95326,1
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,94718,1
635425077088293,Sahabat Pak Tengku,Ero Sukarna,89990,3
104217932476562,Ali Badrudin,Aditya Rachmat Pamungkas,87336,2
526765274016858,DPD Gerindra Gorontalo,Elnino Mohamad Husein Mohi,81478,2
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,78722,3
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,78348,10
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,67273,21
103549317996442,Gelorajkt,Kusmiyanto,63539,1
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,62208,8
100246718451350,Pekalongan Raya ID,Ganjar Nusantara Indonesia,59138,1
107318141100190,Semarang Raya Terkini,Ganjar Nusantara Indonesia,56944,1
102273039070802,Info Terkini,Muhammad Miftakhunnaim,47841,5
179669015523889,Lathifa Al Anshori,Hj Lathifa Marina Al Anshori,45748,1
300594443651586,DPC Partai Demokrat Situbondo,Janur Ananda,43423,1
101801699177654,Muhamad Sodikin,Saepujaman,41719,2
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,41548,2
402728146411083,KOBARKSB.com,PT Media Arus Tengah Anorawi,37916,1
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,37751,4
102394659420215,Mirah Midadan Fahmid,Mirah Midadan Fahmid,36949,2
2226767280926469,Puteri Anetta Komarudin,Puteri Anetta Komarudin,36130,4
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,29185,1
1590142214577386,Intsiawati Ayus,Intsiawati Ayus,27858,3
108319338132401,Dr. Ir. Nandang Sutisna,Nandang Sutisna,25115,1
1765558303502653,Sahari - Sahabat Hariadi,Hariadi Hardy,24689,1
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,24529,1
104843487722931,Portal Islam id,Portal Islam ID,23246,1
912904602057740,Koalisi Rakyat Untuk Kedaulatan Pangan,Koalisi Rakyat untuk Kedaulatan Pangan,23004,1
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,22239,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,22116,2
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,21386,2
255804437808407,Vale,These ads ran without a disclaimer,21254,1
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,21242,2
103089332689511,BRANI-Barisan Airlangga Untuk Indonesia,Robby Binur,20936,2
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,20418,2
397612604060624,ilham mendrofa,ilham mendrofa,19496,1
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,19150,2
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,18892,2
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,18769,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,18694,2
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,18318,2
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,18230,2
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,18121,2
110952238516382,Kiki Daliyo,Dwi Wantoro,18117,2
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,18116,2
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,17862,2
895727830637189,Relawan Puan,Mohammad Izur Islami,17351,4
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,17174,2
202555993805088,Caption,Ganjar Nusantara Indonesia,16987,2
105433402385519,"Dasril, SP",Darwis,16188,1
214697158909990,Huawei Digital Power,These ads ran without a disclaimer,14995,1
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,14924,1
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,14272,2
106256777922958,SEA Today News,These ads ran without a disclaimer,14201,2
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,13876,2
482051532209770,"Yusuf, S.Mn.MM",These ads ran without a disclaimer,12617,1
427787940590188,Радио Китай,These ads ran without a disclaimer,11557,2
101171689515424,Pasha Ismaya Sukardi - fanpage,Pasha Ismaya Sukardi,8871,1
352905798604161,Sahabat Ahmad Darwis,Sahabat Ahmad Darwis,8559,3
112289955044276,Infopaser.id,Infopaser.id,8453,2
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,6581,1
106702792344706,Nawa Info,Sulkifli,5423,2
229204470946342,Voertaal,These ads ran without a disclaimer,5023,1
107241861191421,Ilmu Tambang,Ilmu Tambang,4954,1
100784138163755,Pengobatan Alternatif Master Sandy,These ads ran without a disclaimer,3927,1
405379246524515,DHL Express,These ads ran without a disclaimer,3745,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,2933,1
106253264560859,Air Kami,Air Kami,1240,1
102849282398499,PT. RACHITA,Dimas Ananda,974,1
101338198587608,Indonesia Luar Biasa,Bayu Wicaksono,785,2
107565455160464,Indonesia Opini,Bayu Wicaksono,400,2
103032766054112,United.Nations,These ads ran without a disclaimer,≤100,1
113058461386521,Mercusuar Indonesia,Bayu Wicaksono,≤100,1
101116542888805,Disarankan,Disarankan,≤100,3
107660204440212,BTK TV,These ads ran without a disclaimer,≤100,1
136176823413276,Eco-Business,These ads ran without a disclaimer,≤100,1
622390311179612,وقف الأمة Ümmet Vakfı,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
134571176638205,One Tree Planted,These ads ran without a disclaimer,≤100,11
316496640057,7iber,These ads ran without a disclaimer,≤100,2
2272485479733990,Consulate General of China in Erbil,These ads ran without a disclaimer,≤100,1
2101293130136444,NewPsy,These ads ran without a disclaimer,≤100,1
105195635486519,Klise Nusantara,Bayu Wicaksono,≤100,1
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100,4
106068488158725,Graduatez - College Journey,These ads ran without a disclaimer,≤100,4
239295866437866,Eagle Natural Resources,These ads ran without a disclaimer,≤100,1
101977072007823,Helixtap Technologies,These ads ran without a disclaimer,≤100,1
2547423648603867,Energy Tracker Asia,These ads ran without a disclaimer,≤100,1
