Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,964
Flevoland,837
Friesland,1176
Gelderland,3141
Groningen,1056
Limburg,2198
Noord-Holland,4981
North Brabant,5794
Overijssel,1924
Sint Maarten,≤100
Unknown,≤100
Utrecht,1828
Zeeland,649
Zuid-Holland,5445
