Location name,Amount spent (EUR)
Burgenland,172
Carinthia,476
Lower Austria,3174
Salzburg,383
Styria,981
Tyrol,411
Unknown,≤100
Upper Austria,1171
Vienna,1521
Vorarlberg,246
