Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
109637397268775,Nyugati Pályán,Splendidea Communications Kft,414601,12
543788999005363,ORIGO,Mediaworks Hungary Zrt.,259532,17
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,140559,10
187280168720178,NE HAGYD,International Organization for Migration (IOM) Hungary,138475,16
100299381703981,Ps TV,PestiSrácok.hu,115867,6
109414841321682,Magyar Falu Program,Magyar Falu Program,115546,8
248172631940,Mandiner,Mediaworks Hungary Zrt.,96602,9
120370174702378,Magyarország Kormánya,Magyarország Kormánya,87984,2
294815374340858,Donáth Anna,Momentum Mozgalom,82821,3
191461774219575,hirado.hu,hirado.hu,77407,18
294815374340858,Donáth Anna,Donáth Anna - Momentum,68584,1
1880809845328535,Dobrev Klára,Demokratikus Koalíció,62888,8
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,62295,8
114898003640430,Telex.hu,Telex.hu,52545,17
594088897289853,Alapjogokért Központ,Alapjogokért Központ,49087,24
1534911313439123,Ripost,Ripost,48863,4
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,46013,11
178362315106,European Parliament,European Parliament,45142,3
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,44607,3
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,43204,4
264517713636590,PestiSracok.hu,PestiSrácok.hu,29899,7
451844608304228,Metropol,Metropol,29680,6
431912934327201,Lőcsei Lajos,Momentum Mozgalom,29637,1
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara,28865,2
76748198685,Budapest Pride,Budapest Pride,26925,17
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,24743,8
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,22462,6
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,21600,20
1239893846155692,Tompos Márton,Momentum Mozgalom,21350,2
108346693873484,Győrffy Balázs,Balazs Gyorffy,20269,5
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,19098,8
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,19052,82
118999471127652,Kammerer Zoltán,Kammerer Zoltán,17754,6
110462711892232,DK TV,Demokratikus Koalíció,17585,2
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,17223,3
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,17017,6
296310837699,vaol.hu,Mediaworks Hungary Zrt.,16616,3
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,15920,3
506244332746545,TEOL.hu,TEOL.hu,15632,3
131283758531,HVG,HVG Kiadó ZRt.,15554,14
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,15542,5
129255963785124,Heol.hu,Heol.hu,15072,3
2552532618151148,Újpesti Hírek,Újpesti Hírek,14503,2
