Location name,Amount spent (EUR)
Central Finland,202
Central Ostrobothnia,≤100
Etelä-Savo,124
Kainuu,≤100
Kymenlaakso,125
Lapland (Finland),≤100
North Karelia,≤100
Northern Ostrobothnia,256
Ostrobothnia (region),124
Pirkanmaa,403
Pohjois-Savo,154
Päijät-Häme,154
Satakunta,126
South Karelia,118
Southern Ostrobothnia,123
Southwest Finland,359
Tavastia Proper,123
Unknown,≤100
Uusimaa,1405
Åland Islands,≤100
