Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
54779960819,United Nations,United Nations with Facebook Ad Credits,146605,9
294493857651676,Rahul Gandhi,Indian National Congress,50477,14
102377305543409,AITC Meghalaya,Indian Political Action Committee,43846,99
105671775473178,Jan Suraaj,Jan Suraaj,37880,55
101713962007976,Amrit Mahotsav,Amrit Mahotsav,30672,3
107395897271506,Kutumb,Swatantra Verma,29184,44
191399134327652,aramco,These ads ran without a disclaimer,25647,3
168694379812269,Astroyogi,These ads ran without a disclaimer,24639,3
1488581191158902,Conscious Planet,Isha outreach,24081,6
104516512296314,Kartik Sharma,Adv Tech,23459,41
112012941066867,उत्तराखंड मुख्यमंत्री रिपोर्ट कार्ड,Himanshu Mishra,20801,9
21169267101,Give,Give,19438,19
110846984022901,MPIDC,Anand Raj Singh,14787,108
270666596375251,Jhatkaa.org,Jhatkaa.org,14113,23
146702709146110,Ashu Singh Surpura,Ankit Kumawat,13960,15
107864648831408,Nammavar Kamal Haasan,Nammavar kamal hassan,11207,18
109354741887336,Udhay Anna - உதய் அண்ணா,Politicode,10940,22
109986065209042,Mera Apna Rahul,MeraApnaRahul,10845,72
104211439033799,Jagane Kavali,Jagane Kavali,10086,35
109986065209042,Mera Apna Rahul,Mera Apna Rahul,10071,35
523121567889527,Jitender Kumar Bhardwaj,Jitender Kumar Bhardwaj,10000,1
1521106071438318,CMO Chhattisgarh,IVS Corporation,9940,2
174283119250672,Save the Children India,Bal Raksha Bharat,9720,42
184278081698180,Ashok Gehlot,Ashok Gehlot,9567,1
791496597580042,Miracles Academy Of Arts & Media Pvt.Ltd.,Miracles Academy Of Arts & Media Pvt.Ltd.,7851,3
110218775247217,Dr Gadala Srinivasa Rao,Srinivasa Rao Gadala,7647,3
201141296623500,Prakash Koliwad,DesignBoxed,7274,29
327120054405346,Jagananna ki Thoduga,Jagan Anna ki Thoduga,7262,29
2078242259060363,Kukufm,Mohana Saha,6134,75
113541631336757,Conman Conrad,Conman Conrad,6128,14
132689140088396,smilefoundation,Smile Foundation,5999,10
170484126349815,Indian Cancer Society,Indian Cancer Society,5903,6
103782051383159,School of Politics,School of Politics,5762,51
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,5691,24
100626912687369,Kai Yerisi Karunadigagi - ಕೈ ಏರಿಸಿ ಕರುನಾಡಿಗಾಗಿ,Kai Yerisi  Karunadigagi,5239,184
187668288312583,Otrivin,Haleon India,4841,4
165714096933078,Piyush Goyal,Piyush Goyal,4631,3
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,4605,13
1431140343877187,Biryani By Kilo,These ads ran without a disclaimer,4516,1
186199704897466,RD Foundation,RD Foundation,4506,4
109707661884154,Indian Compass,theindiancompass.com,4322,18
110540565228341,Ganguly H Kurabathalli,Ganguly H Kurubathalli,4159,4
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,4104,5
109545244848137,Crafto,Kutumb App,4083,3
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,3943,3
479998865355592,Aditya Birla Group,Aditya Birla Group,3770,2
