Location name,Amount spent (EUR)
Central Finland,4487
Central Ostrobothnia,997
Etelä-Savo,1445
Kainuu,852
Kymenlaakso,1769
Lapland (Finland),1753
North Karelia,1737
Northern Ostrobothnia,6020
Ostrobothnia (region),2442
Pirkanmaa,7372
Pohjois-Savo,2720
Päijät-Häme,2568
Satakunta,2403
South Karelia,1097
Southern Ostrobothnia,2812
Southwest Finland,5992
Tavastia Proper,1913
Unknown,≤100
Uusimaa,42423
Åland Islands,163
