Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
105598124675352,General Juvenal Díaz,General Juvenal Díaz,144080,5
1648417351861251,Cristian Mestra,Cristian Mestra,131630,2
100119084876379,Lida Escobar,Lida Beatriz Escobar Leal,124648,4
601336570076276,Rodolfo Correa,Rodolfo Andres Vargas Correa,123511,5
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,120960,1
286568181368830,Jhon Eddison Ortega Diputado,Jhon Eddison Ortega Diputado,119421,19
1147318942107929,Todos Somos Una,DEBRAIN LLC,112961,6
1589652347763879,Aquileo Medina A,Aquileo Medina Arteaga,112685,16
1832438050403942,Amin Losada,Waidi Mesa Losada,112062,2
109799108388155,El Cuarto Poder,El Cuarto Poder,112030,2
1137324852947717,Sandra Hernández,Sandra Hernández,108985,1
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,106055,8
103833791361048,El Legado de Álvaro Uribe Vélez,Centro Democrático - Comunidad Oficial,101617,2
827309657396301,Yamit Noe Hurtado,Yamit Noe Hurtado,99847,4
111255844907807,Belén Informa,Belén Informa,96226,1
107204794960194,Instituto Técnico La Salle,Instituto Técnico La Salle,94773,15
103575326004904,German Pacheco Hawkins,German Pacheco Hawkins,93455,1
466713146804873,Jonathan Vasquez,Jonathan Stivel Vasquez Gomez,91237,2
157146724439549,Luis Bernardo Vélez,Luis Bernardo Vélez,84470,5
108827338788235,Por la defensa de Cali,POR LA DEFENSA DE CALI,83373,4
100452146359742,Humberto A. Rosales,Humberto Alonso Rosales Donado,82061,3
103848281985172,Mauricio Londoño,Mauricio Londoño,79425,2
100232346317619,David Enrique Arango Quintana,David Enrique Arango Quintana,75837,3
1115184931884092,Albert Corredor,Albert Corredor,75506,1
101192158762604,DASTE,DASTE,72027,6
190649367660431,Orlando Benítez,Orlando David Benitez Mora,68547,2
131753023639902,Aldemar Alfaro,Aldemar Alfaro Rivero,68122,1
109023772053741,Movil Consultores Academy,Movil Consultores Academy,66583,13
195575853964886,Rodrigo Lara Restrepo,Movimiento Ciudadano Lara por Bogotá,60979,1
105589235648992,Idolos,Digital Force,60791,13
103428739334753,"José Alfredo ""El Cura"" Ordóñez","José Alfredo ""El Cura"" Ordóñez",60199,2
104969865721375,Profes.movimientociudadano,John Bazurto,59085,6
462660883763346,Ronald Mayorga,Ronald Mayorga,58852,7
101871502791636,Carlos Acosta Juliao Oficial,Carlos Acosta Juliao Oficial,56483,2
116801706827652,Mauricio Calderon,Mauricio Calderon,55557,49
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,53396,2
105848177845789,All Out en español,All Out Action Fund,52506,2
201014753267112,Andrés Fernando Mesa Valencia,Andres Fernando Mesa Valencia,52361,2
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,51715,3
2341225942579432,Edwin Marín Concejal,Edwin Fabian Marin Marin,49395,1
100132752831088,Natalia Lopez Fuentes,Natalia Lopez Fuentes,49132,1
148475051852754,Rockefeller Foundation,These ads ran without a disclaimer,48011,2
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,47776,1
191459311042712,Jaime Andrés,Jaime Andrés,47143,3
179003239458192,Jorge Humberto Rangel,Jorge Rangel,46509,3
915743661945208,Alejandro Eder,Alejandro Eder,44492,13
122989028111811,Alexander Ruiz,Edgar Alexander Ruiz Garcia,43533,5
432247337149776,Javier Urbina,Javier Urbina,42469,2
294988440650884,Contraloría Distrital de Medellín,Contraloría General de Medellín,41344,5
103594381850234,"William Díaz ""pollito""",William Díaz Giraldo,40678,1
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,40168,2
143057523068134,Jorge Camacho,Jorge Camacho,39908,2
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,39559,1
107096255516225,Juan Pablo Cano P,Juan Pablo Cano Pulgarin,39511,4
1683544555207079,Rafael Martínez,Rafael Martinez,38225,1
859664117498334,Martha Alzate,Martha Alzate,37809,3
103445938692040,Sebastián Morales,Sebastian Morales,36766,9
1545442339029597,Christian José Moreno,Christian José Moreno,36686,7
175346789490397,Peyi Paternina,Peyi Paternina,36391,2
101188681678160,Salomon Figueroa,Salomon Figueroa,36180,6
348250701862191,Guillermo Velandia Granados,Guillermo Velandia Granados,36034,2
1391674454185591,Concejal Kelly Ortiz,Kelly Ortiz,34458,1
101170393279528,Rodrigo Villalba Mosquera,Martha Diaz,34286,1
105860962029722,Felipe Vélez,Medellín Vuelve a Brillar,34085,1
691374267635241,Armando Córdoba,Armando Córdoba,33619,4
108202298520665,LaDigital.co,La Digital,33411,3
416201871913815,Adolfo Romero,Adolfo Romero,32274,6
369866297063101,Otoniel Rondón Márquez,Edgar Hernando Paez Aparicio,31514,1
101883058962037,El Valle De Todos,Carlos Andres Lopez Dominguez,31111,1
257401965136834,Carlos Marroquín,Carlos Andres Marroquin Luna,30797,1
116430736811606,Ever Villegas,Ever Antonio Villegas Morante,30372,17
108228068238348,Diego Caicedo,Diego Caicedo,29903,3
106680105432196,Lina Rivera,Lina Merced Rivera,29598,2
1519006894853848,El Quindiano,EL QUINDIANO SAS,29100,2
490805864681694,Foro Nacional Por Colombia - Capítulo Región Central,Deisy Viviana Arevalo Sotelo,29088,1
1586264924948495,Diego Gonzalez,Diego Gonzalez,28936,1
101672785855145,Irina Salas,Irina Salas,28743,5
1465646276779035,Los Secretos Judíos,These ads ran without a disclaimer,28259,5
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,27965,7
184350595671778,Innopolítica,Santiago Gutierrez Murillo,26462,2
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,25668,4
103723022353836,Secretaría de Turismo de Antioquia,Secretaría de Turismo Antioquia,25597,1
106673268896739,Martin Moreno,Martin Moreno,25494,1
196429217971015,Wilmar Cristancho,Wilmar Cristancho,25335,4
1757189487920543,Subversite,Subversite,24215,1
1823807254333065,Soy Más País,Soy Mas Pais,24006,5
987563698019371,Duván Murillo Diputado,Duvan Murillo,23149,5
101046256286876,Antimilitantes,Linea Cero,22834,4
1431824383809561,Camilo Torres,Ivonne Mariana Torres Prada,22182,2
102143071616787,Goberna Colombia,Goberna,22029,4
1523434004376549,Renzo García,Renzo García,21804,2
305443930185737,Juan Pérez,Juan Pérez,21747,18
472904709784824,Jefferson Tuta,Jefferson Tuta,21574,1
105109280969000,Agencia Axioma,Agencia Axioma,21247,6
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,21149,2
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,20506,3
116618421366582,Guatapé Progresa,Dairo Mesa,20420,2
489327244878254,Carlos Parra,Carlos Parra,20213,5
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,20184,3
1932128560179258,Luisa Fernanda,Luisa Fernanda,20076,2
765302097170348,Línea Cero,Linea Cero,19911,4
229226327102836,Juan Sebastian Montoya,Juan Sebastian Montoya,19910,2
2281439312079135,Edwin Quintero,Edwin Quintero,19808,1
749177381856407,Camilo Calle,Camilo Calle,19807,3
2203948933156649,Oriana Zambrano Montoya,Oriana Teotiste Zambrano Montoya,19630,1
102368071158002,Solis Latam,These ads ran without a disclaimer,19261,1
108675595132967,Karol Martínez Silva,Karol Martinez Silva,18579,1
645168172181457,Gobernación de Caldas,Eikon Digital SAS,18519,15
106640878493249,Omar Marín Reyes,Omar Marin Reyes,18191,4
116058284714214,Ruso Alcalde,Profe Mikhail Krasnov,18021,1
117050711322214,María Paola Álvarez,Maria Paola Alvarez Puerta,17957,2
2156874387878167,Yilber Leandro Saavedra,Yilber Leandro Saavedra,17922,9
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,17738,6
100319211712051,Walter Salas,Walter Manuel Salas Quinto,17346,2
110406578590674,Astrid Rodriguez,Astrid Rodriguez,16997,2
1668886976475466,David Gutierrez Mantilla,Jorge Luis,16956,6
229025100447408,Carlos Alberto López,Carlos Alberto López,16836,3
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,16611,2
501373887030423,Alberto Sanjuanelo,Alberto Sanjuanelo,16578,1
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,15947,3
251437681992154,Charles Aguilar Medina,Charles De Jesus Aguilar Medina,15890,2
103202732713010,juanpablocanop,These ads ran without a disclaimer,15787,1
268302663513603,Personeria Municipal de Palmira,Personeria Municipal de Palmira,15525,3
513373825500774,Catalina Ortiz,Catalina Ortiz,15361,5
415910721915879,Hector Fabio Velasco Hernandez,Hector Fabio Velasco,15122,8
200480966638039,Supremacy 1914,These ads ran without a disclaimer,15101,2
103754197881668,Esteban Restrepo,Fredy Esteban Restrepo Taborda,14630,1
548129555720726,Jesús David Contreras,Jesús David Contreras,14494,1
310013106138836,Harold Ardila,Pavel Eduardo Rodríguez Durango,14343,2
818873838495671,Juliana Sepúlveda,Juliana Sepúlveda,14015,2
106083021215996,Todos por Medellín,Todos por Medellín,13466,1
187375004784694,Lets Speak English,These ads ran without a disclaimer,13429,1
130913580922547,Página: Faiber Tamayo su Concejal,José Faiber Tamayo Mendez,13412,3
2355517858002528,Página: Yeison Miranda,Página: Yeison Miranda,13245,6
102199985597353,Óscar Andrés Sánchez Á.,These ads ran without a disclaimer,13220,1
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,13160,3
1119413181474050,El Avispero Mov,Movilizatorio,13146,1
115410384828267,Coronel Francisco Roa Millán,Edgar Dionisio Fernandez,12430,5
1529335724037224,Aeropuerto del Café,INTUAL,12330,3
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,11892,1
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,11859,3
109055928797982,Lina De Armas,Jean Carlos Garcia Santander,11856,1
1273292796093918,Nicolás Toro Muñoz,Nicolás Toro Muñoz,10789,1
351633895540830,Cristhian Fernandez Concejal,Cristhian Camilo Fernandez Morales,10759,1
989983251018133,Alcaldía de San Pablo de Borbur,Mario Eduardo Sánchez Arévalo,10349,1
106887904508630,Agencia publicitarias,Agencia publicitarias,10279,1
102565081094412,Orlando Ariza Por Vélez,Orlando Ariza Por Vélez,10257,1
1319410371405224,Marketing Político,Mauricio Florez-Morris,10236,1
109036971779080,Marco Antonio Urbano Gaviria,Marco Antonio Urbano Gaviria,10194,1
519422578258945,Secretaría de Infraestructura del Cauca,Diego Alejandro Luna Bejarano,10155,1
105068200842316,Edilberto Molina,Tuto Gonzalez,10130,1
100650421883650,Lucila,Lucila Caicedo Bernal,10118,1
1575034956110965,Ricardo Vallejo - Concejal de Roldanillo,Ricardo Vallejo - Concejal de Roldanillo,10055,1
1314470175266037,Liderazgo politico,Mauricio Florez-Morris,10019,1
2248569068714530,Álvaro Andrés Raad,Álvaro Andrés Raad,10016,1
600388847123508,Yasmin Noriega - EntreAbogados,Yasmin Del Carmen Noriega Oviedo,10007,1
821184711269478,Maria Fernanda Plazas,Maria Fernanda Plazas Bravo,9997,1
111310940455631,Alex López,Alex López,9912,2
1106418176235331,Santi Perdomo,Santiago Perdomo Montoya,9819,1
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,9816,1
899944773402867,Germán García Maya,Germán García Maya,9809,1
106422131485518,Harbey Hurtado Guerrero,Jose Harbey Hurtado Guerrero,9655,1
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez,9589,1
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,9542,2
109050531235356,Clementina Guayacán Guevara,Clementina Guayacan Guevara,9260,1
816566945032674,Papumba,These ads ran without a disclaimer,9260,1
107931315531505,Camilo Pinza,Camilo Pinza,9260,1
100657948433952,"Medico, Jorge Alvarez Barreto","Medico, Jorge Alvarez Barreto",9182,2
406215856382748,Gonzalo Giraldo,Gonzalo Giraldo,9118,1
1960771254048922,Tu Conciliador Tributario,These ads ran without a disclaimer,9009,1
610946942647692,jorgeluisarzuaga,jorgeluisarzuaga,8965,1
482002058626250,Surany Arboleda Arias,Surant Arboleda Arias,8769,1
1482897701997453,Paloma Valencia,Paloma Valencia,8556,1
994154957311674,Eliécer Arteaga Vargas,Eliecer Arteaga Vargas,7516,3
102833012703870,Diputado Lucas Martin,Lucas Martín,7476,1
33735247931,Néstor Brugés,Néstor Brugés,7462,1
626538870727500,Indignados Colombia,Diego Felipe Urrea Vanegas,7323,1
670081166403404,We Love Villavo,We Love Villavo,7257,1
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,7246,1
1622001728047397,Harman Alcalde,Harman Alcalde,6750,1
133787883971402,Oscar Ramírez VAHOS,Oscar Ramirez Vahos,6708,1
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,6529,2
143677842632724,Alejandro Fúneme,Alejandro Fúneme,6306,1
366661700340694,Carlos Javier Navas M,Carlos Javier Navas Murillo,6268,3
423124458019519,Café Y Petróleo,Café Y Petróleo,6211,1
1097160080323759,Alcaldía de Guachené Cauca,Alcaldía de Guachené Cauca,5855,1
152211468318453,UMCTV,Freddy Barrera,5822,1
2369166386675873,Mauricio Presente,Mauricio Rendón,5784,3
107787104895388,La Ópttica Popayán,La Óptica Popayán,5476,2
108637132149790,Jaime Antonio Villa,Jaime Antonio Villa Hernandez,5331,1
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,5245,1
1400280116941194,Fabian Diaz,Fabian Diaz,5165,3
119601731104438,Felix Cruz Garcia,Eliecer Cruz Rojas,5086,1
170276379775886,Instituto de Ciencia Política Hernán Echavarría Olózaga,Instituto de Ciencia Política Hernán Echavarría Olózaga (ICP),5053,5
507379196275144,Robert Sanchez,Andres Felipe Lopez Borja,5048,1
287842647957979,EU International Partnerships,These ads ran without a disclaimer,5034,2
101628762612327,Secretaría de Gobierno de Pasto,Secretaría de Gobierno de Pasto,4947,2
1714672845507081,Yenny Alexandra Trujillo Alzate,Yenny Alexandra Trujillo Alzate,4903,1
113142865041020,Eliana María Jaramillo Rodríguez,Eliana María Jaramillo Rodríguez,4893,1
913316352080733,Jhonny Giraldo,Jhonny Stevenson Giraldo Aragon,4797,2
116761207989138,William Andrés Cruz Sánchez,Julian Alberto Vidarte Orozco,4714,1
111174841739202,Diego Arellano Beltran,Diego Fernando Arellano Beltran,4705,1
116322684714112,Juan_ADS,These ads ran without a disclaimer,4630,2
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,4630,4
232287230205457,IDU Bogotá,Instituto de Desarrollo Urbano : IDU,4292,4
114636997892974,Camilo Manchola,Camilo Manchola,4275,1
104575245899789,Sofia Gómez Cabrera,Maria Camila Medina Guerrero,4274,1
1670687776515651,Tachi Nieto,Tachi Nieto,4227,1
1623979207858057,Hanner Concejal,Hanner Concejal,3729,1
374314716743527,Doing Business in Latin America,These ads ran without a disclaimer,3595,1
266293160217248,Mirador del Putumayo,Joan Mauricio Fajardo Coral,3563,1
643513979193133,Justicia para Beatriz,Neuma,3542,2
102272988657596,Noticias de Villavicencio,Noticias de Villavicencio,3483,1
102847306082553,Tunja Merece Más,Daicy Celiani Echeverri Castillo,3222,1
526721521052053,Juan Carlos Wills Ospina,Juan Carlos Wills Ospina,3098,1
2329536030605700,Laboyanos.com,Laboyanos.com,2950,1
2409742292497578,Miguel Gomez,Miguel Angel Gomez Parra,2843,1
108645047158622,Manuel Chimá Alba Fans,Manuel Chimá Alba,2594,1
843197419029270,Jose Elías Chams,Jose Elías Chams,2060,2
1798830637009736,Ciudad Bolívar Ant.,Mauricio Marquez Valencia,2017,2
110269528090781,Colombia Humana Bello,Colombia Humana Bello,1995,1
299529787381857,Manu Victoria el 13,These ads ran without a disclaimer,1989,1
1536659106649962,Nueva Granada Magdalena,Nueva Granada Magdalena,1805,1
267696020706452,"Orlando ""El Negro"" Saavedra",Luis Fernando Guerra,1780,1
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,1731,1
1791953117701952,Villavonoticias.com,Dumar Alecides Parra Fandiño,1658,1
107297258934262,Luis Miguel Aicardy,These ads ran without a disclaimer,1371,1
100538399555330,Christian Valencia Gallego,These ads ran without a disclaimer,1147,1
102202755409948,Movimiento Colombia,Cristian Hernandez,1057,1
102910629327182,Bogotá Rola,These ads ran without a disclaimer,1057,1
101525842433385,Humberto Gonzalez Villanueva,These ads ran without a disclaimer,803,1
111542721915368,Naturalmente bella,These ads ran without a disclaimer,770,1
106607802258548,Victoria Santander,Victoria Eugenia Santander Ñañez,707,1
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,700,1
101447001198591,Angélica Gómez,Maria Angelica Gomez Lopez,697,2
747673235359656,Moisés Goiz,These ads ran without a disclaimer,462,1
639873283045748,Andrés Felipe Moncayo Zapata,These ads ran without a disclaimer,460,1
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,443,4
112310805108867,Hernan Cobo Arias,Juan Camilo Pachon Petev,399,1
102527014773619,"Oficina Asesora Mujer, Infancia, Adolescencia y Asuntos Sociales Huila",Lina Marcela Ramón Maya,255,1
100520825048827,Movant Connection,These ads ran without a disclaimer,222,1
127368048805159,Cristian Morales Apía,These ads ran without a disclaimer,≤100,1
101459974844546,Jump_conf,These ads ran without a disclaimer,≤100,1
108311872210328,Fernando Romero Herrera,Fernando Romero Herrera,≤100,1
521259264681242,Alejo De Bedout,These ads ran without a disclaimer,≤100,1
646766738800406,Terroir Café,These ads ran without a disclaimer,≤100,1
111196441899324,Casas Solares,These ads ran without a disclaimer,≤100,1
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100,2
286094071469577,VINCI Energies,These ads ran without a disclaimer,≤100,1
392666127586890,OpenMind,These ads ran without a disclaimer,≤100,1
110132152354600,CADAL,These ads ran without a disclaimer,≤100,1
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100,2
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
102535489433789,ev_latam,These ads ran without a disclaimer,≤100,1
1422513341405155,TAY,These ads ran without a disclaimer,≤100,1
156279764411149,Times Higher Education,These ads ran without a disclaimer,≤100,1
333141140132864,China.org.cn,These ads ran without a disclaimer,≤100,1
117051868029163,olgasalazar_s,These ads ran without a disclaimer,≤100,1
100192402741987,Daily News,These ads ran without a disclaimer,≤100,1
106315305777404,Rafa Alatorre,These ads ran without a disclaimer,≤100,1
