Location name,Amount spent (EUR)
Abruzzo,822
Aosta Valley,≤100
Basilicata,348
Calabria,1046
Campania,3461
Emilia-Romagna,3242
Friuli-Venezia Giulia,948
Lazio,4498
Liguria,1251
Lombardia,6340
Marche,1031
Molise,176
Piedmont,2658
Puglia,2474
Sardinia,1246
Sicilia,2861
Trentino-Alto Adige,803
Tuscany,2797
Umbria,623
Unknown,≤100
Veneto,2685
