Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,384
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,122
County Mayo,101
County Meath,127
County Monaghan,≤100
County Offaly,≤100
County Tipperary,112
County Westmeath,≤100
Donegal,≤100
Dublin,1625
Galway,178
Kerry,118
Kildare,146
Kilkenny,≤100
Limerick,154
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,≤100
Wexford,111
Wicklow,121
